,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
3277,ADDRESS,DPR,Department of Parks and Recreation,2054530144,BRONX,,,,BRONX,,10 BRONX,New Tree Request,2019-03-16T14:45:16.000,EAST TREMONT AVENUE,HOLLYWOOD AVENUE,For One Address,2019-11-17T09:20:10.000,N/A,2910 MONSIGNOR HALPIN PLACE,10465,,,40.81534370475497,"{'type': 'Point', 'coordinates': [-73.814794668321, 40.815343704755]}",Street,-73.81479466832107,OTHER,BRONX,Unspecified,2019-05-21T09:20:22.000,The Department of Parks and Recreation has reviewed this request and will visit the location to investigate the condition.,,Assigned,MONSIGNOR HALPIN PLACE,,,41972065,1035515,236383
3278,ADDRESS,NYPD,New York City Police Department,3076720002,BROOKLYN,,,,BROOKLYN,2019-03-16T19:39:30.000,18 BROOKLYN,Illegal Parking,2019-03-16T14:45:24.000,EAST 38 STREET,EAST 37 STREET,Blocked Sidewalk,2019-03-16T22:45:24.000,Precinct,3625 FLATLANDS AVENUE,11234,,,40.61892679703504,"{'type': 'Point', 'coordinates': [-73.938926870572, 40.618926797035]}",Street/Sidewalk,-73.93892687057185,MOBILE,BROOKLYN,Unspecified,2019-03-16T19:39:30.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,FLATLANDS AVENUE,,,41975604,1001205,164774
3279,ADDRESS,DOB,Department of Buildings,4133130033,QUEENS,,,,Jamaica,2019-03-26T00:00:00.000,13 QUEENS,Construction Safety Enforcement,2019-03-16T14:46:31.000,,,Construction Safety Compliance Action,,N/A,145-44 FARMERS BOULEVARD,11434,,,40.66488472977214,"{'type': 'Point', 'coordinates': [-73.768064739027, 40.664884729772]}",,-73.76806473902664,UNKNOWN,QUEENS,Unspecified,2019-03-26T00:00:00.000,The Department of Buildings investigated this complaint and removed the stop work order.,,Closed,FARMERS BOULEVARD,,,42508681,1048595,181597
3280,ADDRESS,NYPD,New York City Police Department,3077560024,BROOKLYN,,,,BROOKLYN,2019-03-16T19:39:29.000,18 BROOKLYN,Blocked Driveway,2019-03-16T14:46:56.000,AVENUE H,AVENUE I,Partial Access,2019-03-16T22:46:56.000,Precinct,1153 EAST 52 STREET,11234,,,40.63186931915522,"{'type': 'Point', 'coordinates': [-73.926298121385, 40.631869319155]}",Street/Sidewalk,-73.92629812138485,PHONE,BROOKLYN,Unspecified,2019-03-16T19:39:29.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 52 STREET,,,41973770,1004707,169492
3281,ADDRESS,DSNY,BCC - Brooklyn North,3047770001,BROOKLYN,,,,BROOKLYN,2019-03-18T12:00:00.000,17 BROOKLYN,Dirty Conditions,2019-03-16T14:47:00.000,EAST 56 STREET,EAST 57 STREET,E2 Receptacle Violation,,DSNY Garage,5600 CLARENDON ROAD,11203,,,40.644806533602925,"{'type': 'Point', 'coordinates': [-73.923671315286, 40.644806533603]}",Sidewalk,-73.92367131528587,PHONE,BROOKLYN,Unspecified,2019-03-18T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,CLARENDON ROAD,,,41984259,1005432,174206
3282,ADDRESS,DCA,Department of Consumer Affairs,3078290070,BROOKLYN,,,,BROOKLYN,2019-04-01T01:06:24.000,18 BROOKLYN,Consumer Complaint,2019-03-16T14:47:09.000,AVENUE K,AVENUE L,Contract Dispute,2019-04-02T09:03:19.000,N/A,1942 UTICA AVENUE,11234,,,40.62458265933041,"{'type': 'Point', 'coordinates': [-73.9274913501, 40.62458265933]}",,-73.92749135009987,PHONE,BROOKLYN,Unspecified,2019-04-01T01:06:24.000,"The Department of Consumer Affairs mailed you a complaint form. If you received the form and have not yet completed it, please do so. Be sure to follow the instructions on the form and return it to DCA with all required documentation.     311 can assist those who have not received the complaint form by creating a new Service Request. Additionally, 311 can assist those who returned the form but want to inquire about the status of the filed complaint.",,Closed,UTICA AVENUE,,,41977993,1004378,166837
3283,ADDRESS,NYPD,New York City Police Department,1015270041,MANHATTAN,,,,NEW YORK,2019-03-16T19:23:22.000,08 MANHATTAN,Noise - Residential,2019-03-16T14:47:20.000,3 AVENUE,2 AVENUE,Loud Music/Party,2019-03-16T22:47:20.000,Precinct,214 EAST 82 STREET,10028,,,40.77599263073418,"{'type': 'Point', 'coordinates': [-73.955312002682, 40.775992630734]}",Residential Building/House,-73.95531200268154,ONLINE,MANHATTAN,Unspecified,2019-03-16T19:23:22.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 82 STREET,,,41972519,996627,221995
3284,ADDRESS,DEP,Department of Environmental Protection,4018660051,QUEENS,,,,Elmhurst,2019-03-16T15:15:00.000,04 QUEENS,Asbestos,2019-03-16T14:48:00.000,92 ST,93 ST,Asbestos Complaint (B1),,N/A,92-13 51 AVENUE,11373,,,40.74020064506469,"{'type': 'Point', 'coordinates': [-73.870940980783, 40.740200645065]}",,-73.87094098078337,PHONE,QUEENS,Unspecified,2019-03-16T15:15:00.000,The Department of Environmental Protection spoke to the complainant via telephone and was able to resolve the complaint without inspection.,,Closed,51 AVENUE,,,41975687,1020014,208978
3285,ADDRESS,DEP,Department of Environmental Protection,3030620012,BROOKLYN,,,,BROOKLYN,2019-03-20T07:55:00.000,01 BROOKLYN,Water Conservation,2019-03-16T14:48:00.000,GRAHAM AVE,HUMBOLDT ST,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Other (CWO)",,N/A,182 MONTROSE AVENUE,11206,,,40.70742016803843,"{'type': 'Point', 'coordinates': [-73.942203776009, 40.707420168038]}",,-73.94220377600867,PHONE,BROOKLYN,Unspecified,2019-03-20T07:55:00.000,The Department of Environmental Protection determined that an inspection is warranted to investigate this complaint.,,Closed,MONTROSE AVENUE,,,41973146,1000274,197014
3286,ADDRESS,DSNY,A - Queens,4034400052,QUEENS,,,,Ridgewood,2019-03-19T12:00:00.000,05 QUEENS,Dirty Conditions,2019-03-16T14:48:00.000,BLEECKER STREET,MENAHAN STREET,E1 Improper Disposal,,N/A,595 CYPRESS AVENUE,11385,,,40.703533633365126,"{'type': 'Point', 'coordinates': [-73.911958218588, 40.703533633365]}",Sidewalk,-73.91195821858835,ONLINE,QUEENS,Unspecified,2019-03-19T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,CYPRESS AVENUE,,,41979568,1008661,195605
3287,INTERSECTION,NYPD,New York City Police Department,,BRONX,,,,BRONX,2019-03-18T01:41:33.000,10 BRONX,Derelict Vehicle,2019-03-16T14:48:16.000,,,With License Plate,2019-03-16T22:48:16.000,Precinct,,10465,MEAGHER AVENUE,THROGGS NECK EXPRESSWAY,40.819059983323534,"{'type': 'Point', 'coordinates': [-73.811359284676, 40.819059983324]}",Street/Sidewalk,-73.81135928467597,PHONE,BRONX,Unspecified,2019-03-18T01:41:33.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,,,,41975101,1036463,237739
3288,ADDRESS,DOT,Department of Transportation,4094130050,QUEENS,,,,SOUTH RICHMOND HILL,2019-03-28T11:31:21.000,09 QUEENS,Curb Condition,2019-03-16T14:48:20.000,111 STREET,112 STREET,Broken Curb,2019-04-15T14:48:20.000,N/A,111-01 101 AVENUE,11419,,,40.68808859339035,"{'type': 'Point', 'coordinates': [-73.832614695716, 40.68808859339]}",Sidewalk,-73.8326146957164,MOBILE,QUEENS,Unspecified,2019-03-28T11:31:21.000,"The Department of Transportation will inspect the condition and determine if the location will be added to the next or future season's curb construction contract (2 - 3 years). Community Boards and elected officials are consulted to determine curb construction priority and scheduling.  For scheduling information regarding a specific curb, contact the local Community Board.",,Closed,101 AVENUE,,,41972054,1030671,190010
3289,ADDRESS,DOT,Department of Transportation,1001660027,MANHATTAN,,,,NEW YORK,2019-03-20T00:15:00.000,01 MANHATTAN,Street Condition,2019-03-16T14:48:24.000,BAXTER STREET,CENTRE STREET,Pothole,,N/A,1 HOGAN PLACE,10013,,,40.715523485341684,"{'type': 'Point', 'coordinates': [-74.00123008656, 40.715523485342]}",,-74.00123008656018,UNKNOWN,MANHATTAN,Unspecified,2019-03-20T00:15:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,HOGAN PLACE,,,41973158,983909,199961
3290,ADDRESS,HPD,Department of Housing Preservation and Development,2051350051,BRONX,,,,BRONX,2019-03-21T11:02:08.000,10 BRONX,ELECTRIC,2019-03-16T14:48:32.000,,,POWER OUTAGE,,N/A,140 ERDMAN PLACE,10475,,,40.86358679195128,"{'type': 'Point', 'coordinates': [-73.823047882516, 40.863586791951]}",RESIDENTIAL BUILDING,-73.82304788251626,PHONE,BRONX,Unspecified,2019-03-21T11:02:08.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,ERDMAN PLACE,,,41976721,1033195,253955
3291,ADDRESS,HPD,Department of Housing Preservation and Development,4108230018,QUEENS,,,,Hollis,2019-03-18T11:31:44.000,12 QUEENS,HEAT/HOT WATER,2019-03-16T14:48:36.000,,,ENTIRE BUILDING,,N/A,91-21 195 STREET,11423,,,40.712908612234344,"{'type': 'Point', 'coordinates': [-73.765953371695, 40.712908612234]}",RESIDENTIAL BUILDING,-73.76595337169503,ONLINE,QUEENS,Unspecified,2019-03-18T11:31:44.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,195 STREET,,,41972610,1049134,199095
3292,ADDRESS,NYPD,New York City Police Department,5000510001,STATEN ISLAND,,,,STATEN ISLAND,2019-03-16T20:06:48.000,01 STATEN ISLAND,Noise - Residential,2019-03-16T14:49:19.000,RICHMOND TERRACE,BEND,Banging/Pounding,2019-03-16T22:49:19.000,Precinct,131 JERSEY STREET,10301,,,40.64423912726966,"{'type': 'Point', 'coordinates': [-74.086857286352, 40.64423912727]}",Residential Building/House,-74.08685728635189,ONLINE,STATEN ISLAND,Unspecified,2019-03-16T20:06:48.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,JERSEY STREET,,,41973344,960146,174002
3293,ADDRESS,HPD,Department of Housing Preservation and Development,3051020063,BROOKLYN,,,,BROOKLYN,2019-03-18T21:53:24.000,14 BROOKLYN,HEAT/HOT WATER,2019-03-16T14:49:23.000,,,ENTIRE BUILDING,,N/A,2101 ALBEMARLE ROAD,11226,,,40.64738827049663,"{'type': 'Point', 'coordinates': [-73.959243189961, 40.647388270497]}",RESIDENTIAL BUILDING,-73.95924318996127,MOBILE,BROOKLYN,Unspecified,2019-03-18T21:53:24.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ALBEMARLE ROAD,,,41974378,995560,175140
3294,,DPR,Department of Parks and Recreation,,BROOKLYN,,,,BROOKLYN,2019-03-19T10:09:22.000,18 BROOKLYN,Maintenance or Facility,2019-03-16T14:49:34.000,,,Grass/Weeds,2019-03-30T14:49:34.000,N/A,,11236,,,,,Park,,PHONE,BROOKLYN,Canarsie Park,2019-03-19T10:09:23.000,The Department of Parks and Recreation has completed the requested work order and corrected the problem.,,Closed,,,,41974666,,
3295,ADDRESS,DPR,Department of Parks and Recreation,2054430170,BRONX,,,,BRONX,2019-05-21T09:25:36.000,10 BRONX,New Tree Request,2019-03-16T14:49:37.000,CROSS BRONX EXPRESSWAY,SAMPSON AVENUE,For One Address,2021-03-05T14:49:37.000,N/A,3929 EAST TREMONT AVENUE,10465,,,40.82137716498234,"{'type': 'Point', 'coordinates': [-73.818596857392, 40.821377164982]}",Street,-73.8185968573925,OTHER,BRONX,Unspecified,2019-05-21T09:25:36.000,The Department of Parks and Recreation has determined that the requested location cannot receive a new tree because of conflicts with surrounding infrastructure.,,Closed,EAST TREMONT AVENUE,,,41976368,1034458,238579
3296,ADDRESS,NYPD,New York City Police Department,1017970001,MANHATTAN,,,,NEW YORK,2019-03-16T15:46:27.000,11 MANHATTAN,Noise - Residential,2019-03-16T14:49:46.000,RFK BRIDGE ENTRANCE RAMP,1 AVENUE,Banging/Pounding,2019-03-16T22:49:46.000,Precinct,350 EAST 124 STREET,10035,,,40.80153532510624,"{'type': 'Point', 'coordinates': [-73.933081338856, 40.801535325106]}",Residential Building/House,-73.93308133885587,MOBILE,MANHATTAN,Unspecified,2019-03-16T15:46:27.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 124 STREET,,,41974225,1002777,231305
3297,ADDRESS,DSNY,Department of Sanitation,3060160039,BROOKLYN,,,,BROOKLYN,2019-04-10T11:04:00.000,10 BROOKLYN,Electronics Waste,2019-03-16T14:50:00.000,83 STREET,84 STREET,missed collection for E-waste,,N/A,8306 3 AVENUE,11209,,,40.625562231321226,"{'type': 'Point', 'coordinates': [-74.030213578833, 40.625562231321]}",Sidewalk,-74.0302135788328,PHONE,BROOKLYN,Unspecified,2019-04-10T11:04:00.000,The Department of Sanitation collected the E-waste.,,Closed,3 AVENUE,,,41976183,975863,167187
3298,ADDRESS,DHS,Operations Unit - Department of Homeless Services,3058597501,BROOKLYN,,,,BROOKLYN,2019-03-17T08:10:08.000,10 BROOKLYN,Homeless Person Assistance,2019-03-16T14:50:19.000,SHORE ROAD,OWLS HEAD COURT,,2019-03-16T15:50:19.000,N/A,9 BAY RIDGE AVENUE,11220,,,40.638702751859924,"{'type': 'Point', 'coordinates': [-74.035552174855, 40.63870275186]}",Street/Sidewalk,-74.03555217485473,MOBILE,BROOKLYN,Unspecified,2019-03-17T08:10:08.000,The mobile outreach response team went to the location provided but could not find the individual that you reported.,,Closed,BAY RIDGE AVENUE,,,41972263,974383,171975
3299,ADDRESS,NYPD,New York City Police Department,1000920030,MANHATTAN,,,,NEW YORK,2019-03-16T19:17:20.000,01 MANHATTAN,Illegal Parking,2019-03-16T14:50:31.000,ANN STREET,BEEKMAN STREET,Blocked Hydrant,2019-03-16T22:50:31.000,Precinct,132 NASSAU STREET,10038,,,40.711071294605794,"{'type': 'Point', 'coordinates': [-74.006683865553, 40.711071294606]}",Street/Sidewalk,-74.00668386555265,MOBILE,MANHATTAN,Unspecified,2019-03-16T19:17:20.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,NASSAU STREET,,,41973867,982397,198339
3300,ADDRESS,DSNY,Department of Sanitation,3084701175,BROOKLYN,,,,BROOKLYN,,18 BROOKLYN,Graffiti,2019-03-16T14:50:32.000,,,Graffiti,2019-06-20T16:33:38.000,N/A,2102 MILL AVENUE,11234,,,40.61517488842139,"{'type': 'Point', 'coordinates': [-73.913601950146, 40.615174888421]}",Comercial,-73.91360195014606,UNKNOWN,BROOKLYN,Unspecified,2019-05-21T16:33:38.000,The graffiti on this property has been scheduled to be removed by the City.,,Open,MILL AVENUE,,,41975640,1008237,163413
3301,ADDRESS,DEP,Department of Environmental Protection,4036140052,QUEENS,,,,Ridgewood,2019-04-02T14:15:00.000,05 QUEENS,Water System,2019-03-16T14:51:00.000,FRESH POND RD,64 ST,Dirty Water (WE),,N/A,61-15 MADISON STREET,11385,,,40.707177186891144,"{'type': 'Point', 'coordinates': [-73.896930907519, 40.707177186891]}",,-73.89693090751905,ONLINE,QUEENS,Unspecified,2019-04-02T14:15:00.000,The Department of Environmental Protection resolved this complaint by speaking to the complainant on the phone.,,Closed,MADISON STREET,,,41973406,1012826,196937
3302,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,,2019-03-16T15:00:00.000,Unspecified MANHATTAN,Traffic Signal Condition,2019-03-16T14:51:00.000,,,Veh Signal Lamp,,N/A,,,8 AVE,42 ST W,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-03-16T15:00:00.000,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",,Closed,,,,41976949,,
3303,ADDRESS,DSNY,Department of Sanitation,3085430003,BROOKLYN,,,,BROOKLYN,,18 BROOKLYN,Graffiti,2019-03-16T14:51:05.000,,,Graffiti,2019-05-04T15:45:46.000,N/A,2481 FLATBUSH AVENUE,11234,,,40.60991128934453,"{'type': 'Point', 'coordinates': [-73.922594721197, 40.609911289345]}",Comercial,-73.92259472119738,UNKNOWN,BROOKLYN,Unspecified,2019-04-04T15:45:46.000,The graffiti on this property has been scheduled to be removed by the City.,,Open,FLATBUSH AVENUE,,,41976484,1005742,161493
3304,ADDRESS,DOT,Department of Transportation,3044200029,BROOKLYN,,,,BROOKLYN,2019-03-18T13:03:00.000,05 BROOKLYN,Street Condition,2019-03-16T14:51:34.000,COZINE AVENUE,FLATLANDS AVENUE,Pothole,,N/A,1014 SCHENCK AVENUE,11207,,,40.655902115609976,"{'type': 'Point', 'coordinates': [-73.880009723925, 40.65590211561]}",,-73.8800097239251,UNKNOWN,BROOKLYN,Unspecified,2019-03-18T13:03:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,SCHENCK AVENUE,,,41973148,1017543,178262
3305,ADDRESS,DEP,Department of Environmental Protection,3025050046,BROOKLYN,,,,BROOKLYN,2019-03-22T14:27:00.000,01 BROOKLYN,Noise,2019-03-16T14:52:00.000,MANHATTAN AVE,MC GUINNESS BLVD,Noise: Construction Before/After Hours (NM1),,N/A,205 FREEMAN STREET,11222,,,40.73460933575244,"{'type': 'Point', 'coordinates': [-73.953391261034, 40.734609335752]}",,-73.95339126103423,PHONE,BROOKLYN,Unspecified,2019-03-22T14:27:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,FREEMAN STREET,,,41974058,997167,206918
3306,INTERSECTION,DOT,Department of Transportation,4103650002,QUEENS,,,,Saint Albans,2019-03-22T09:56:00.000,12 QUEENS,Street Light Condition,2019-03-16T14:52:00.000,104 AVE,HENDERSON AVE,Street Light Out,,N/A,102-41 186 STREET,11412,186 STREET,104 AVENUE,40.70568381308218,"{'type': 'Point', 'coordinates': [-73.771136421747, 40.705683813082]}",,-73.77113642174741,UNKNOWN,QUEENS,Unspecified,2019-03-22T09:56:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,186 STREET,,,41974011,1047704,196459
3307,ADDRESS,DSNY,BCC - Bronx,2025570078,BRONX,,,,BRONX,2019-03-16T14:52:00.000,01 BRONX,Derelict Vehicles,2019-03-16T14:52:00.000,EAST 147 STREET,EAST 149 STREET,14 Derelict Vehicles,,DSNY Garage,499 JACKSON AVENUE,10455,,,40.81199586279691,"{'type': 'Point', 'coordinates': [-73.909528013655, 40.811995862797]}",Street,-73.90952801365502,MOBILE,BRONX,Unspecified,2019-03-16T14:52:00.000,The Department of Sanitation removed the items.,,Closed,JACKSON AVENUE,,,41980187,1009294,235122
