,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
2430,INTERSECTION,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,,06 BRONX,Sewer,2019-07-23T11:38:00.000,,,Catch Basin Clogged/Flooding (Use Comments) (SC),,,10458,CAMBRELENG AVENUE,EAST 187 STREET,,40.854498283630384,"{'type': 'Point', 'coordinates': [-73.885420724713, 40.85449828363]}",,-73.8854207247129,UNKNOWN,BRONX,Unspecified,,,,Open,,,,43360919,,1015947,250615
2431,ADDRESS,DEP,Department of Environmental Protection,4015530028,QUEENS,,,,Elmhurst,,04 QUEENS,Sewer,2019-07-23T11:38:00.000,ELMHURST AVE,WHITNEY AVE,Sewer Backup (Use Comments) (SA),,40-94 DENMAN STREET,11373,,,,40.74683401264711,"{'type': 'Point', 'coordinates': [-73.875287791704, 40.746834012647]}",,-73.87528779170411,UNKNOWN,QUEENS,Unspecified,,,,Open,DENMAN STREET,,,43357956,,1018806,211393
2432,,NYPD,New York City Police Department,,BROOKLYN,,,,,2019-07-23T14:23:55.000,05 BROOKLYN,Abandoned Vehicle,2019-07-23T11:38:11.000,BARBEY STREET,COZINE AVENUE,With License Plate,,BARBEY STREET,11207,BARBEY STREET,COZINE AVENUE,,40.65729370690346,"{'type': 'Point', 'coordinates': [-73.879996408478, 40.657293706903]}",Street/Sidewalk,-73.87999640847839,PHONE,BROOKLYN,Unspecified,2019-07-23T18:23:59.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BARBEY STREET,,,43358799,,1017546,178769
2433,ADDRESS,HPD,Department of Housing Preservation and Development,3027820041,BROOKLYN,,,,BROOKLYN,,01 BROOKLYN,PAINT/PLASTER,2019-07-23T11:38:17.000,,,CEILING,,679 GRAND STREET,11211,,,,40.711530526101825,"{'type': 'Point', 'coordinates': [-73.945161621901, 40.711530526102]}",RESIDENTIAL BUILDING,-73.94516162190097,PHONE,BROOKLYN,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,GRAND STREET,,,43359593,,999453,198511
2434,ADDRESS,HPD,Department of Housing Preservation and Development,3034370034,BROOKLYN,,,,BROOKLYN,,04 BROOKLYN,WATER LEAK,2019-07-23T11:38:20.000,,,HEAVY FLOW,,1362 DECATUR STREET,11237,,,,40.692216202592995,"{'type': 'Point', 'coordinates': [-73.904148071151, 40.692216202593]}",RESIDENTIAL BUILDING,-73.90414807115124,ONLINE,BROOKLYN,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,DECATUR STREET,,,43361717,,1010831,191484
2435,ADDRESS,HPD,Department of Housing Preservation and Development,4094900019,QUEENS,,,,South Richmond Hill,,09 QUEENS,GENERAL,2019-07-23T11:38:22.000,,,COOKING GAS,,101-28 124 STREET,11419,,,,40.69079772823832,"{'type': 'Point', 'coordinates': [-73.821678226028, 40.690797728238]}",RESIDENTIAL BUILDING,-73.82167822602827,ONLINE,QUEENS,Unspecified,2019-07-23T00:00:00.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Open,124 STREET,,,43358324,,1033702,191003
2436,ADDRESS,HPD,Department of Housing Preservation and Development,2032790062,BRONX,,,,BRONX,,07 BRONX,HEAT/HOT WATER,2019-07-23T11:38:27.000,,,ENTIRE BUILDING,,2860 DECATUR AVENUE,10458,,,,40.867639310575015,"{'type': 'Point', 'coordinates': [-73.884815979206, 40.867639310575]}",RESIDENTIAL BUILDING,-73.88481597920585,ONLINE,BRONX,Unspecified,2019-07-23T00:00:00.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Open,DECATUR AVENUE,,,43355876,,1016108,255403
2437,,NYPD,New York City Police Department,3017880063,BROOKLYN,,,,BROOKLYN,2019-07-23T17:21:01.000,03 BROOKLYN,Blocked Driveway,2019-07-23T11:38:41.000,BEDFORD AVENUE,NOSTRAND AVENUE,No Access,,293 CLIFTON PLACE,11216,BEDFORD AVENUE,NOSTRAND AVENUE,CLIFTON PLACE,40.6890594430325,"{'type': 'Point', 'coordinates': [-73.952027632578, 40.689059443033]}",,-73.95202763257795,PHONE,BROOKLYN,Unspecified,2019-07-23T21:21:04.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,CLIFTON PLACE,,,43364162,,997554,190323
2438,,DPR,Department of Parks and Recreation,4122150023,QUEENS,,,,JAMAICA,,12 QUEENS,Dead/Dying Tree,2019-07-23T11:38:52.000,153 STREET,155 STREET,Planted More Than 2 Years Ago,,153-38 120 AVENUE,11434,153 STREET,155 STREET,120 AVENUE,40.67839843853088,"{'type': 'Point', 'coordinates': [-73.788596766551, 40.678398438531]}",Street/Curbside,-73.7885967665513,PHONE,QUEENS,Unspecified,,,,In Progress,120 AVENUE,,,43357240,,1042887,186506
2439,,NYPD,New York City Police Department,4051680008,QUEENS,,,,FLUSHING,2019-07-23T19:38:51.000,07 QUEENS,Abandoned Vehicle,2019-07-23T11:38:53.000,141 STREET,142 STREET,With License Plate,,141-11 BOOTH MEMORIAL AVENUE,11355,141 STREET,142 STREET,BOOTH MEMORIAL AVENUE,40.74605649825728,"{'type': 'Point', 'coordinates': [-73.82421537871, 40.746056498257]}",Street/Sidewalk,-73.82421537871022,ONLINE,QUEENS,Unspecified,2019-07-23T23:38:53.000,The Police Department responded to the complaint and a report was prepared.,,Closed,BOOTH MEMORIAL AVENUE,,,43360887,,1032958,211134
2440,,NYPD,New York City Police Department,,BROOKLYN,,,,,2019-07-23T14:23:01.000,05 BROOKLYN,Illegal Parking,2019-07-23T11:39:12.000,BLAKE AVENUE,SHEPHERD AVENUE,Posted Parking Sign Violation,,BLAKE AVENUE,11208,BLAKE AVENUE,SHEPHERD AVENUE,,40.67006221660807,"{'type': 'Point', 'coordinates': [-73.879793193409, 40.670062216608]}",,-73.8797931934092,PHONE,BROOKLYN,Unspecified,2019-07-23T18:23:04.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,BLAKE AVENUE,,,43355658,,1017596,183421
2441,,DOT,Department of Transportation,,QUEENS,,,,,,13 QUEENS,Sidewalk Condition,2019-07-23T11:39:35.000,253 STREET,HOOK CREEK BOULEVARD,Blocked - Construction,,253 STREET,11422,253 STREET,HOOK CREEK BOULEVARD,,40.66224932557487,"{'type': 'Point', 'coordinates': [-73.728958672473, 40.662249325575]}",Sidewalk,-73.72895867247337,PHONE,QUEENS,Unspecified,,,,In Progress,253 STREET,,,43355854,,1059447,180668
2442,,NYPD,New York City Police Department,3006960013,BROOKLYN,,,,BROOKLYN,2019-07-23T15:53:54.000,07 BROOKLYN,Blocked Driveway,2019-07-23T11:39:38.000,3 AVENUE,4 AVENUE,No Access,,320 36 STREET,11232,3 AVENUE,4 AVENUE,36 STREET,40.65510544224281,"{'type': 'Point', 'coordinates': [-74.005759232018, 40.655105442243]}",Street/Sidewalk,-74.00575923201781,MOBILE,BROOKLYN,Unspecified,2019-07-23T19:53:56.000,The Police Department issued a summons in response to the complaint.,,Closed,36 STREET,,,43360530,,982652,177949
2443,,NYPD,New York City Police Department,3053130034,BROOKLYN,,,,BROOKLYN,,12 BROOKLYN,Blocked Driveway,2019-07-23T11:39:40.000,35 STREET,14 AVENUE,No Access,,35 CHURCH AVENUE,11218,35 STREET,14 AVENUE,CHURCH AVENUE,40.64178921342563,"{'type': 'Point', 'coordinates': [-73.981871768374, 40.641789213426]}",Street/Sidewalk,-73.98187176837408,PHONE,BROOKLYN,Unspecified,2019-07-23T16:26:10.000,Your complaint has been received by the Police Department and additional information will be availab,,In Progress,CHURCH AVENUE,,,43364385,,989281,173098
2444,,DPR,Department of Parks and Recreation,4030690121,QUEENS,,,,MIDDLE VILLAGE,,05 QUEENS,New Tree Request,2019-07-23T11:39:51.000,JUNIPER VALLEY ROAD,66 ROAD,For One Address,,66-25 79 STREET,11379,JUNIPER VALLEY ROAD,66 ROAD,79 STREET,40.71507889197753,"{'type': 'Point', 'coordinates': [-73.874351601302, 40.715078891978]}",Street,-73.87435160130194,MOBILE,QUEENS,Unspecified,,,,In Progress,79 STREET,,,43364355,,1019082,199824
2445,ADDRESS,DEP,Department of Environmental Protection,4096770191,QUEENS,,,,Jamaica,,12 QUEENS,Sewer,2019-07-23T11:40:00.000,SUTPHIN BLVD,147 PL,Sewer Backup (Use Comments) (SA),,147-13 JAMAICA AVENUE,11435,,,,40.70177576002916,"{'type': 'Point', 'coordinates': [-73.807392144834, 40.701775760029]}",,-73.80739214483388,UNKNOWN,QUEENS,Unspecified,,,,Open,JAMAICA AVENUE,,,43360964,,1037655,195011
2446,,DSNY,A - Queens,,QUEENS,,,,,,13 QUEENS,Dirty Conditions,2019-07-23T11:40:00.000,254 STREET,LITTLE NECK PARKWAY,E3A Dirty Area/Alleyway,N/A,254-16 87 ROAD,,,,,,,Lot,,ONLINE,QUEENS,Unspecified,,The Department of Sanitation is in the process of investigating this complaint.,,Open,87 ROAD,,,43358529,,,
2447,ADDRESS,HPD,Department of Housing Preservation and Development,5012720011,STATEN ISLAND,,,,STATEN ISLAND,,01 STATEN ISLAND,GENERAL,2019-07-23T11:40:32.000,,,CABINET,,35 HOLLAND AVENUE,10303,,,,40.639752741558745,"{'type': 'Point', 'coordinates': [-74.171260007129, 40.639752741559]}",RESIDENTIAL BUILDING,-74.1712600071286,PHONE,STATEN ISLAND,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,HOLLAND AVENUE,,,43358805,,936720,172402
2448,,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-07-23T15:23:35.000,10 BROOKLYN,Illegal Parking,2019-07-23T11:40:36.000,4 AVENUE,5 AVENUE,Blocked Hydrant,,400 78 STREET,11209,4 AVENUE,5 AVENUE,78 STREET,40.62843165588389,"{'type': 'Point', 'coordinates': [-74.025603569287, 40.628431655884]}",Street/Sidewalk,-74.0256035692872,MOBILE,BROOKLYN,Unspecified,2019-07-23T19:23:40.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,78 STREET,,,43355659,,977143,168232
2449,ADDRESS,DOB,Department of Buildings,4130250059,QUEENS,,,,Springfield Gardens,2019-07-23T11:40:50.000,12 QUEENS,General Construction/Plumbing,2019-07-23T11:40:50.000,,,Adjacent Buildings Not Protected,N/A,137-44 BENNETT STREET,11413,,,,40.67463188241297,"{'type': 'Point', 'coordinates': [-73.758920770943, 40.674631882413]}",,-73.75892077094268,UNKNOWN,QUEENS,Unspecified,2019-07-23T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,BENNETT STREET,,,43361379,,1051122,185155
2450,ADDRESS,DOB,Department of Buildings,4117510045,QUEENS,,,,South Ozone Park,2019-07-23T11:40:51.000,10 QUEENS,General Construction/Plumbing,2019-07-23T11:40:51.000,,,Fence - None/Inadequate,,128-07 CEDRIC ROAD,11420,,,,40.673637991761545,"{'type': 'Point', 'coordinates': [-73.810058214913, 40.673637991762]}",,-73.81005821491273,UNKNOWN,QUEENS,Unspecified,2019-07-23T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,CEDRIC ROAD,,,43356452,,1036938,184758
2451,ADDRESS,DOB,Department of Buildings,3013330006,BROOKLYN,,,,BROOKLYN,2019-07-23T11:40:51.000,09 BROOKLYN,Elevator,2019-07-23T11:40:51.000,,,Elevator - Single Device On Property/No Alternate Service,,560 LEFFERTS AVENUE,11203,,,,40.662872574110985,"{'type': 'Point', 'coordinates': [-73.942314462988, 40.662872574111]}",,-73.94231446298846,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,LEFFERTS AVENUE,,,43356740,,1000254,180784
2452,,DOT,Department of Transportation,,BRONX,,,,,,02 BRONX,Street Sign - Damaged,2019-07-23T11:40:55.000,EAST  161 STREET,HEWITT PLACE,Other/Unknown,,EAST  161 STREET,10459,EAST  161 STREET,HEWITT PLACE,,40.819478223237034,"{'type': 'Point', 'coordinates': [-73.899867707636, 40.819478223237]}",Street,-73.89986770763599,UNKNOWN,BRONX,Unspecified,,,,In Progress,EAST  161 STREET,,,43362006,,1011965,237851
2453,ADDRESS,HPD,Department of Housing Preservation and Development,1016220037,MANHATTAN,,,,NEW YORK,,11 MANHATTAN,GENERAL,2019-07-23T11:40:58.000,,,VENTILATION SYSTEM,,1652 PARK AVENUE,10035,,,,40.80009432278325,"{'type': 'Point', 'coordinates': [-73.943279112826, 40.800094322783]}",RESIDENTIAL BUILDING,-73.94327911282647,PHONE,MANHATTAN,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,PARK AVENUE,,,43361242,,999954,230778
2454,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-07-23T14:20:00.000,11 BROOKLYN,Traffic Signal Condition,2019-07-23T11:41:00.000,,,Controller,N/A,,11228,86 STREET,BAY 7 STREET,,40.61228637349859,"{'type': 'Point', 'coordinates': [-74.010970818804, 40.612286373499]}",,-74.0109708188044,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T14:20:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43364772,,981204,162349
2455,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,,11 BROOKLYN,Sewer,2019-07-23T11:41:00.000,,,Catch Basin Clogged/Flooding (Use Comments) (SC),,,11214,24 AVENUE,84 STREET,,40.60041230410593,"{'type': 'Point', 'coordinates': [-73.988188481213, 40.600412304106]}",,-73.98818848121346,UNKNOWN,BROOKLYN,Unspecified,,,,Open,,,,43363490,,987530,158023
2456,ADDRESS,DEP,Department of Environmental Protection,3033280047,BROOKLYN,,,,BROOKLYN,,04 BROOKLYN,Water System,2019-07-23T11:41:00.000,MYRTLE AVE,WYCKOFF AVE,Leak (Use Comments) (WA2),,347 LINDEN STREET,11237,,,,40.699598675882946,"{'type': 'Point', 'coordinates': [-73.91332664642, 40.699598675883]}",,-73.91332664641973,UNKNOWN,BROOKLYN,Unspecified,,,,Open,LINDEN STREET,,,43363173,,1008283,194171
2457,ADDRESS,HPD,Department of Housing Preservation and Development,2028510036,BRONX,,,,BRONX,,05 BRONX,UNSANITARY CONDITION,2019-07-23T11:41:42.000,,,MOLD,,35 EAST  176 STREET,10453,,,,40.848432792620144,"{'type': 'Point', 'coordinates': [-73.910606179779, 40.84843279262]}",RESIDENTIAL BUILDING,-73.91060617977884,PHONE,BRONX,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,EAST  176 STREET,,,43362561,,1008982,248397
2458,ADDRESS,HPD,Department of Housing Preservation and Development,2022820018,BRONX,,,,BRONX,,01 BRONX,UNSANITARY CONDITION,2019-07-23T11:41:58.000,,,GARBAGE/RECYCLING STORAGE,,440 EAST  138 STREET,10454,,,,40.80852984312962,"{'type': 'Point', 'coordinates': [-73.921540124318, 40.80852984313]}",RESIDENTIAL BUILDING,-73.92154012431767,PHONE,BRONX,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,EAST  138 STREET,,,43364215,,1005970,233856
2459,,DSNY,A - Staten Island,,Unspecified,,,,,,0 Unspecified,Dirty Conditions,2019-07-23T11:42:00.000,WEST FINGERBOARD ROAD,LINWOOD AVENUE,E3 Dirty Sidewalk,N/A,900 HYLAN BOULEVARD,,,,,,,Sidewalk,,ONLINE,Unspecified,Unspecified,,The Department of Sanitation is in the process of investigating this complaint.,,Open,HYLAN BOULEVARD,,,43360539,,,
2460,,DSNY,BCC - Queens East,,QUEENS,,,,,,08 QUEENS,Missed Collection (All Materials),2019-07-23T11:42:00.000,71 AVENUE,72 AVENUE,1R Missed Recycling-All Materials,DSNY Garage,71-11 162 STREET,,,,,,,Sidewalk,,PHONE,QUEENS,Unspecified,,The Department of Sanitation is in the process of investigating this complaint.,,Open,162 STREET,,,43358467,,,
2461,,DSNY,BCC - Brooklyn South,,BROOKLYN,,,,,2019-07-23T12:00:00.000,18 BROOKLYN,Derelict Vehicles,2019-07-23T11:42:00.000,AVENUE K,EAST 40 STREET,14 Derelict Vehicles,DSNY Garage,AVENUE K,,,,,,,Street,,PHONE,BROOKLYN,Unspecified,2019-07-23T11:42:00.000,The Department of Sanitation removed the items.,,Closed,AVENUE K,,,43358482,,,
2462,,NYPD,New York City Police Department,4014960022,QUEENS,,,,ELMHURST,2019-07-23T16:47:18.000,04 QUEENS,Blocked Driveway,2019-07-23T11:42:04.000,BROADWAY,WOODSIDE AVENUE,Partial Access,,41-30 77 STREET,11373,BROADWAY,WOODSIDE AVENUE,77 STREET,40.7447008923229,"{'type': 'Point', 'coordinates': [-73.888218775233, 40.744700892323]}",Street/Sidewalk,-73.88821877523345,PHONE,QUEENS,Unspecified,2019-07-23T20:47:19.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,77 STREET,,,43359809,,1015224,210611
2463,,NYPD,New York City Police Department,4052040006,QUEENS,,,,FLUSHING,2019-07-23T13:01:00.000,07 QUEENS,Blocked Driveway,2019-07-23T11:42:56.000,SMART STREET,BURLING STREET,No Access,,144-20 45 AVENUE,11355,SMART STREET,BURLING STREET,45 AVENUE,40.754340861423046,"{'type': 'Point', 'coordinates': [-73.817602749809, 40.754340861423]}",Street/Sidewalk,-73.8176027498088,PHONE,QUEENS,Unspecified,2019-07-23T17:01:03.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,45 AVENUE,,,43364727,,1034784,214156
2464,ADDRESS,DEP,Department of Environmental Protection,3080480001,BROOKLYN,,,,BROOKLYN,,18 BROOKLYN,Sewer,2019-07-23T11:43:00.000,AVENUE K,AVENUE L,Other Sewer Problem (Use Comments) (SZZ),,1184 EAST   83 STREET,11236,,,,40.63241450588084,"{'type': 'Point', 'coordinates': [-73.906064187265, 40.632414505881]}",,-73.90606418726492,UNKNOWN,BROOKLYN,Unspecified,,,,Open,EAST   83 STREET,,,43361937,,1010323,169696
2465,INTERSECTION,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,2019-07-23T11:43:00.000,04 BRONX,Water System,2019-07-23T11:43:00.000,,,Fire Hydrant Emergency (FHE),,,10456,EAST 170 STREET,SHERIDAN AVENUE,,40.838322918017866,"{'type': 'Point', 'coordinates': [-73.912737540433, 40.838322918018]}",,-73.91273754043317,UNKNOWN,BRONX,Unspecified,,,,Open,,,,43360026,,1008396,244713
2466,ADDRESS,DEP,Department of Environmental Protection,3012670016,BROOKLYN,,,,BROOKLYN,,09 BROOKLYN,Water System,2019-07-23T11:43:00.000,BEDFORD AVE,ROGERS AVE,Dirty Water (WE),,426 EASTERN PARKWAY,11225,,,,40.67006380965245,"{'type': 'Point', 'coordinates': [-73.954351993661, 40.670063809652]}",,-73.95435199366135,UNKNOWN,BROOKLYN,Unspecified,,,,Open,EASTERN PARKWAY,,,43357029,,996913,183402
2467,ADDRESS,HPD,Department of Housing Preservation and Development,2028800047,BRONX,,,,BRONX,,05 BRONX,HEAT/HOT WATER,2019-07-23T11:43:04.000,,,ENTIRE BUILDING,,1535 UNDERCLIFF AVENUE,10453,,,,40.84654836573175,"{'type': 'Point', 'coordinates': [-73.923725365627, 40.846548365732]}",RESIDENTIAL BUILDING,-73.92372536562709,MOBILE,BRONX,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,UNDERCLIFF AVENUE,,,43362763,,1005353,247707
2468,ADDRESS,HPD,Department of Housing Preservation and Development,2031250001,BRONX,,,,BRONX,,06 BRONX,HEAT/HOT WATER,2019-07-23T11:43:12.000,,,ENTIRE BUILDING,,901 EAST  180 STREET,10460,,,,40.844905092418074,"{'type': 'Point', 'coordinates': [-73.882256654677, 40.844905092418]}",RESIDENTIAL BUILDING,-73.88225665467748,MOBILE,BRONX,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,EAST  180 STREET,,,43358321,,1016827,247121
2469,,DOT,Department of Transportation,3073720076,BROOKLYN,,,,BROOKLYN,,15 BROOKLYN,Sidewalk Condition,2019-07-23T11:43:27.000,AVENUE V,GRAVESEND NECK ROAD,Sidewalk Violation,,2227 EAST   12 STREET,11229,AVENUE V,GRAVESEND NECK ROAD,EAST   12 STREET,40.59563811289809,"{'type': 'Point', 'coordinates': [-73.959649262133, 40.595638112898]}",Sidewalk,-73.959649262133,PHONE,BROOKLYN,Unspecified,,,,In Progress,EAST   12 STREET,,,43361051,,995456,156286
