,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
3773,ADDRESS,HPD,Department of Housing Preservation and Development,3031660002,BROOKLYN,,,,BROOKLYN,2019-07-18T07:52:23.000,04 BROOKLYN,APPLIANCE,2019-07-10T16:19:20.000,,,ELECTRIC/GAS RANGE,,181 KNICKERBOCKER AVENUE,11237,,,,40.70387093220762,"{'type': 'Point', 'coordinates': [-73.927235597376, 40.703870932208]}",RESIDENTIAL BUILDING,-73.92723559737607,PHONE,BROOKLYN,Unspecified,2019-07-18T07:52:23.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,KNICKERBOCKER AVENUE,,,43247241,,1004425,195724
3774,,DHS,Department of Homeless Services,1012950033,MANHATTAN,,,,NEW YORK,2019-07-12T11:22:38.000,06 MANHATTAN,Homeless Person Assistance,2019-07-10T16:19:44.000,EAST   40 STREET,EAST   41 STREET,N/A,,622 3 AVENUE,10017,EAST   40 STREET,EAST   41 STREET,3 AVENUE,40.749580505939576,"{'type': 'Point', 'coordinates': [-73.975324336022, 40.74958050594]}",,-73.97532433602201,MOBILE,MANHATTAN,Unspecified,2019-07-11T16:16:05.000,"The mobile outreach response team offered services to the individual, but the individual did not acc",,Closed,3 AVENUE,,,43250572,,991087,212370
3775,ADDRESS,HPD,Department of Housing Preservation and Development,3051900075,BROOKLYN,,,,BROOKLYN,2019-07-23T10:19:27.000,17 BROOKLYN,FLOORING/STAIRS,2019-07-10T16:19:45.000,,,FLOOR,,2505 BEDFORD AVENUE,11226,,,,40.64221529454029,"{'type': 'Point', 'coordinates': [-73.954443111772, 40.64221529454]}",RESIDENTIAL BUILDING,-73.9544431117716,PHONE,BROOKLYN,Unspecified,2019-07-23T10:19:27.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,BEDFORD AVENUE,,,43246069,,996893,173256
3776,ADDRESS,HPD,Department of Housing Preservation and Development,2032760005,BRONX,,,,BRONX,2019-07-12T16:52:00.000,07 BRONX,UNSANITARY CONDITION,2019-07-10T16:19:51.000,,,MOLD,,384 EAST  194 STREET,10458,,,,40.86332962016092,"{'type': 'Point', 'coordinates': [-73.88991380336, 40.863329620161]}",RESIDENTIAL BUILDING,-73.88991380335999,PHONE,BRONX,Unspecified,2019-07-12T00:00:00.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,EAST  194 STREET,,,43245095,,1014700,253831
3777,ADDRESS,HPD,Department of Housing Preservation and Development,3019480020,BROOKLYN,,,,BROOKLYN,2019-07-17T09:49:06.000,02 BROOKLYN,UNSANITARY CONDITION,2019-07-10T16:20:09.000,,,MOLD,,352 LAFAYETTE AVENUE,11238,,,,40.68871437754111,"{'type': 'Point', 'coordinates': [-73.961385040958, 40.688714377541]}",RESIDENTIAL BUILDING,-73.96138504095846,PHONE,BROOKLYN,Unspecified,2019-07-17T09:49:06.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,LAFAYETTE AVENUE,,,43252934,,994959,190196
3778,ADDRESS,HPD,Department of Housing Preservation and Development,2041940039,BRONX,,,,BRONX,2019-07-10T18:17:47.000,10 BRONX,HEAT/HOT WATER,2019-07-10T16:20:14.000,,,ENTIRE BUILDING,,1845 HOBART AVENUE,10461,,,,40.84850069231833,"{'type': 'Point', 'coordinates': [-73.831415846875, 40.848500692318]}",RESIDENTIAL BUILDING,-73.83141584687485,MOBILE,BRONX,Unspecified,2019-07-10T18:17:47.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,HOBART AVENUE,,,43244957,,1030891,248454
3779,,DOT,Department of Transportation,1014300003,MANHATTAN,,,,NEW YORK,,08 MANHATTAN,Sidewalk Condition,2019-07-10T16:20:29.000,EAST   75 STREET,EAST   76 STREET,Sidewalk Violation,,1315 3 AVENUE,10021,EAST   75 STREET,EAST   76 STREET,3 AVENUE,40.77189886045283,"{'type': 'Point', 'coordinates': [-73.959022575207, 40.771898860453]}",Sidewalk,-73.95902257520693,PHONE,MANHATTAN,Unspecified,,,,In Progress,3 AVENUE,,,43247286,,995600,220503
3780,,NYPD,New York City Police Department,4023670063,QUEENS,,,,MASPETH,2019-07-10T20:24:33.000,05 QUEENS,Blocked Driveway,2019-07-10T16:20:34.000,53 DRIVE,BEND,No Access,,53-98 63 STREET,11378,53 DRIVE,BEND,63 STREET,40.72884959213011,"{'type': 'Point', 'coordinates': [-73.902980501574, 40.72884959213]}",Street/Sidewalk,-73.90298050157384,PHONE,QUEENS,Unspecified,2019-07-11T00:24:33.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,63 STREET,,,43246450,,1011140,204831
3781,ADDRESS,HPD,Department of Housing Preservation and Development,3051900075,BROOKLYN,,,,BROOKLYN,2019-07-23T10:19:28.000,17 BROOKLYN,DOOR/WINDOW,2019-07-10T16:20:42.000,,,WINDOW FRAME,,2505 BEDFORD AVENUE,11226,,,,40.64221529454029,"{'type': 'Point', 'coordinates': [-73.954443111772, 40.64221529454]}",RESIDENTIAL BUILDING,-73.9544431117716,PHONE,BROOKLYN,Unspecified,2019-07-23T10:19:28.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,BEDFORD AVENUE,,,43246064,,996893,173256
3782,ADDRESS,HPD,Department of Housing Preservation and Development,3023180029,BROOKLYN,,,,BROOKLYN,2019-07-12T15:09:04.000,01 BROOKLYN,HEAT/HOT WATER,2019-07-10T16:20:49.000,,,APARTMENT ONLY,,109 NORTH    7 STREET,11249,,,,40.71893358427464,"{'type': 'Point', 'coordinates': [-73.9594699997, 40.718933584275]}",RESIDENTIAL BUILDING,-73.9594699997005,PHONE,BROOKLYN,Unspecified,2019-07-12T00:00:00.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,NORTH    7 STREET,,,43248085,,995485,201206
3783,ADDRESS,HPD,Department of Housing Preservation and Development,2051410120,BRONX,,,,BRONX,2019-07-11T10:44:23.000,10 BRONX,PAINT/PLASTER,2019-07-10T16:20:53.000,,,WALL,,100 ASCH LOOP,10475,,,,40.87078921630948,"{'type': 'Point', 'coordinates': [-73.826883075669, 40.870789216309]}",RESIDENTIAL BUILDING,-73.82688307566895,PHONE,BRONX,Unspecified,2019-07-11T10:44:23.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,ASCH LOOP,,,43252974,,1032129,256577
3784,,DSNY,A - Brooklyn,,BROOKLYN,,,,,2019-07-11T12:00:00.000,05 BROOKLYN,Dirty Conditions,2019-07-10T16:21:00.000,BLAKE AVENUE,DUMONT AVENUE,E3A Dirty Area/Alleyway,N/A,515 JEROME STREET,,,,,,,Lot,,PHONE,BROOKLYN,Unspecified,2019-07-11T12:00:00.000,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,,Closed,JEROME STREET,,,43258188,,,
3785,BLOCKFACE,DOT,Department of Transportation,,QUEENS,,,,Middle Village,2019-07-11T13:12:00.000,05 QUEENS,Street Condition,2019-07-10T16:21:12.000,62 AVENUE,JUNIPER BLVD NORTH,Pothole,,82 STREET,11379,,,,40.72357826701098,"{'type': 'Point', 'coordinates': [-73.875818354539, 40.723578267011]}",,-73.87581835453923,UNKNOWN,QUEENS,Unspecified,2019-07-11T13:12:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,82 STREET,,,43247541,,1018671,202920
3786,ADDRESS,DOB,Department of Buildings,4049860018,QUEENS,,,,Flushing,2019-07-11T00:00:00.000,07 QUEENS,Elevator,2019-07-10T16:21:15.000,,,Elevator - Single Device On Property/No Alternate Service,,147-11 34 AVENUE,11354,,,,40.7674227184636,"{'type': 'Point', 'coordinates': [-73.819588584392, 40.767422718464]}",,-73.81958858439167,UNKNOWN,QUEENS,Unspecified,2019-07-11T00:00:00.000,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",,Closed,34 AVENUE,,,43246907,,1034224,218921
3787,ADDRESS,HPD,Department of Housing Preservation and Development,3013020001,BROOKLYN,,,,BROOKLYN,2019-07-15T09:08:49.000,09 BROOKLYN,WATER LEAK,2019-07-10T16:21:33.000,,,HEAVY FLOW,,77 SULLIVAN PLACE,11225,,,,40.66423003557692,"{'type': 'Point', 'coordinates': [-73.958645362945, 40.664230035577]}",RESIDENTIAL BUILDING,-73.95864536294452,ONLINE,BROOKLYN,Unspecified,2019-07-15T09:08:49.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,SULLIVAN PLACE,,,43251835,,995723,181276
3788,ADDRESS,HPD,Department of Housing Preservation and Development,4016870051,QUEENS,,,,East Elmhurst,2019-07-22T08:47:22.000,03 QUEENS,UNSANITARY CONDITION,2019-07-10T16:21:34.000,,,PESTS,,31-39 101 STREET,11369,,,,40.76034650549583,"{'type': 'Point', 'coordinates': [-73.86798167939, 40.760346505496]}",RESIDENTIAL BUILDING,-73.86798167938993,PHONE,QUEENS,Unspecified,2019-07-22T08:47:22.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,101 STREET,,,43249536,,1020823,216319
3789,ADDRESS,HPD,Department of Housing Preservation and Development,1012400010,MANHATTAN,,,,NEW YORK,,07 MANHATTAN,ELEVATOR,2019-07-10T16:21:42.000,,,MAINTENANCE,,2481 BROADWAY,10025,,,,40.79228001583477,"{'type': 'Point', 'coordinates': [-73.973524452788, 40.792280015835]}",RESIDENTIAL BUILDING,-73.97352445278835,ONLINE,MANHATTAN,Unspecified,2019-07-10T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,BROADWAY,,,43252840,,991581,227927
3790,,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-07-10T22:53:49.000,04 MANHATTAN,Illegal Parking,2019-07-10T16:21:42.000,8 AVENUE,9 AVENUE,Posted Parking Sign Violation,,373W WEST   52 STREET,10019,8 AVENUE,9 AVENUE,WEST   52 STREET,40.76446171787202,"{'type': 'Point', 'coordinates': [-73.987361591201, 40.764461717872]}",Street/Sidewalk,-73.98736159120071,ONLINE,MANHATTAN,Unspecified,2019-07-11T02:53:49.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WEST   52 STREET,,,43249220,,987751,217791
3791,ADDRESS,DEP,Department of Environmental Protection,4034560001,QUEENS,,,,Ridgewood,2019-07-10T16:23:00.000,05 QUEENS,Water System,2019-07-10T16:22:00.000,CYPRESS AVE,SENECA AVE,Hydrant Running (WC3),,1701 WOODBINE STREET,11385,,,,40.7014170189397,"{'type': 'Point', 'coordinates': [-73.907939732273, 40.70141701894]}",,-73.90793973227305,UNKNOWN,QUEENS,Unspecified,2019-07-10T16:23:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,WOODBINE STREET,,,43245876,,1009776,194835
3792,,NYPD,New York City Police Department,,QUEENS,,,,,2019-07-10T17:57:55.000,14 QUEENS,Illegal Parking,2019-07-10T16:22:13.000,BEACH   17 STREET,SEAGIRT BOULEVARD,Posted Parking Sign Violation,,BEACH   17 STREET,11691,BEACH   17 STREET,SEAGIRT BOULEVARD,,40.59512619363287,"{'type': 'Point', 'coordinates': [-73.751250049027, 40.595126193633]}",,-73.75125004902733,PHONE,QUEENS,Unspecified,2019-07-10T21:57:54.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,BEACH   17 STREET,,,43250582,,1053332,156195
3793,ADDRESS,HPD,Department of Housing Preservation and Development,1001160043,MANHATTAN,,,,NEW YORK,2019-07-10T21:38:23.000,03 MANHATTAN,HEAT/HOT WATER,2019-07-10T16:22:21.000,,,ENTIRE BUILDING,,27 MADISON STREET,10038,,,,40.7118262961775,"{'type': 'Point', 'coordinates': [-73.999307438359, 40.711826296178]}",RESIDENTIAL BUILDING,-73.99930743835905,PHONE,MANHATTAN,Unspecified,2019-07-10T21:38:23.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,MADISON STREET,,,43252940,,984442,198614
3794,ADDRESS,HPD,Department of Housing Preservation and Development,4016870051,QUEENS,,,,East Elmhurst,2019-07-22T08:47:23.000,03 QUEENS,PAINT/PLASTER,2019-07-10T16:22:22.000,,,WALL,,31-39 101 STREET,11369,,,,40.76034650549583,"{'type': 'Point', 'coordinates': [-73.86798167939, 40.760346505496]}",RESIDENTIAL BUILDING,-73.86798167938993,PHONE,QUEENS,Unspecified,2019-07-22T08:47:23.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,101 STREET,,,43251749,,1020823,216319
3795,,NYPD,New York City Police Department,4106140027,QUEENS,,,,QUEENS VILLAGE,2019-07-10T22:01:36.000,13 QUEENS,Noise - Street/Sidewalk,2019-07-10T16:22:25.000,93 AVENUE,94 AVENUE,Loud Talking,,93-49 213 STREET,11428,93 AVENUE,94 AVENUE,213 STREET,40.71850138689732,"{'type': 'Point', 'coordinates': [-73.746024120742, 40.718501386897]}",Street/Sidewalk,-73.74602412074191,ONLINE,QUEENS,Unspecified,2019-07-11T02:01:21.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,213 STREET,,,43249710,,1054653,201148
3796,ADDRESS,HPD,Department of Housing Preservation and Development,3027910049,BROOKLYN,,,,BROOKLYN,,01 BROOKLYN,DOOR/WINDOW,2019-07-10T16:22:26.000,,,DOOR,,5 TEN EYCK STREET,11206,,,,40.70956491214548,"{'type': 'Point', 'coordinates': [-73.950411380544, 40.709564912145]}",RESIDENTIAL BUILDING,-73.95041138054447,ONLINE,BROOKLYN,Unspecified,2019-07-10T00:00:00.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the conditions. If the conditions still exist and an inspection is required, please contact the borough office with your complaint number at 718 827 - 1955 (BROOKLYN).",,Open,TEN EYCK STREET,,,43244895,,997998,197794
3797,,NYPD,New York City Police Department,,BROOKLYN,,,,,2019-07-12T11:22:22.000,10 BROOKLYN,Illegal Parking,2019-07-10T16:22:31.000,11 AVENUE,BAY RIDGE PARKWAY,Overnight Commercial Storage,,11 AVENUE,11228,11 AVENUE,BAY RIDGE PARKWAY,,40.62296353086106,"{'type': 'Point', 'coordinates': [-74.011833520983, 40.622963530861]}",Street/Sidewalk,-74.01183352098275,PHONE,BROOKLYN,Unspecified,2019-07-11T15:37:18.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,11 AVENUE,,,43252749,,980965,166239
3798,,DOT,Department of Transportation,3009510051,BROOKLYN,,,,BROOKLYN,2019-07-23T10:56:33.000,06 BROOKLYN,Sidewalk Condition,2019-07-10T16:22:35.000,6 AVENUE,7 AVENUE,Sidewalk Violation,,153 BERKELEY PLACE,11217,6 AVENUE,7 AVENUE,BERKELEY PLACE,40.67536771696677,"{'type': 'Point', 'coordinates': [-73.975701490892, 40.675367716967]}",Sidewalk,-73.97570149089186,PHONE,BROOKLYN,Unspecified,2019-07-23T14:56:37.000,The Department of Transportation has approved the sidewalk re-inspection request. The property owner,,Closed,BERKELEY PLACE,,,43251673,,990990,185332
3799,ADDRESS,HPD,Department of Housing Preservation and Development,3051900075,BROOKLYN,,,,BROOKLYN,2019-07-18T15:37:58.000,17 BROOKLYN,HEAT/HOT WATER,2019-07-10T16:22:45.000,,,APARTMENT ONLY,,2505 BEDFORD AVENUE,11226,,,,40.64221529454029,"{'type': 'Point', 'coordinates': [-73.954443111772, 40.64221529454]}",RESIDENTIAL BUILDING,-73.9544431117716,PHONE,BROOKLYN,Unspecified,2019-07-18T15:37:58.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,BEDFORD AVENUE,,,43251562,,996893,173256
3800,ADDRESS,HPD,Department of Housing Preservation and Development,1012500030,MANHATTAN,,,,NEW YORK,2019-07-19T14:24:50.000,07 MANHATTAN,APPLIANCE,2019-07-10T16:22:47.000,,,ELECTRIC/GAS RANGE,,585 WEST END AVENUE,10024,,,,40.790565328645705,"{'type': 'Point', 'coordinates': [-73.977118435947, 40.790565328646]}",RESIDENTIAL BUILDING,-73.9771184359471,PHONE,MANHATTAN,Unspecified,2019-07-19T14:24:50.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,WEST END AVENUE,,,43249495,,990586,227302
3801,ADDRESS,HPD,Department of Housing Preservation and Development,2043190010,BRONX,,,,BRONX,2019-07-16T09:57:41.000,Unspecified BRONX,UNSANITARY CONDITION,2019-07-10T16:22:59.000,,,MOLD,,2156 CRUGER AVENUE,10462,,,,40.85521919401333,"{'type': 'Point', 'coordinates': [-73.866658296832, 40.855219194013]}",RESIDENTIAL BUILDING,-73.86665829683199,PHONE,BRONX,Unspecified,2019-07-16T09:57:41.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,CRUGER AVENUE,,,43246231,,1021137,250885
3802,,NYPD,New York City Police Department,3055920006,BROOKLYN,,,,BROOKLYN,2019-07-12T16:05:03.000,12 BROOKLYN,Illegal Parking,2019-07-10T16:23:02.000,41 STREET,42 STREET,Blocked Sidewalk,,4109 FORT HAMILTON PARKWAY,11219,41 STREET,42 STREET,FT HAMILTON PARKWAY,40.6421005295752,"{'type': 'Point', 'coordinates': [-73.992069086914, 40.642100529575]}",Street/Sidewalk,-73.99206908691387,MOBILE,BROOKLYN,Unspecified,2019-07-12T19:56:23.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,FORT HAMILTON PARKWAY,,,43249505,,986451,173211
