,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
3953,,NYPD,New York City Police Department,4018510019,QUEENS,,,,ELMHURST,2019-07-23T05:51:19.000,04 QUEENS,Abandoned Vehicle,2019-07-22T15:29:27.000,48 AVENUE,50 AVENUE,With License Plate,,48-22 92 STREET,11373,48 AVENUE,50 AVENUE,92 STREET,40.74169508440681,"{'type': 'Point', 'coordinates': [-73.872100091474, 40.741695084407]}",Street/Sidewalk,-73.87210009147353,PHONE,QUEENS,Unspecified,2019-07-23T09:51:22.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,92 STREET,,,43353731,,1019692,209522
3954,,NYPD,New York City Police Department,4096040038,QUEENS,,,,SOUTH RICHMOND HILL,2019-07-22T17:04:18.000,10 QUEENS,Abandoned Vehicle,2019-07-22T15:29:59.000,107 AVENUE,109 AVENUE,With License Plate,,107-60 125 STREET,11419,107 AVENUE,109 AVENUE,125 STREET,40.685379271701976,"{'type': 'Point', 'coordinates': [-73.818000511109, 40.685379271702]}",Street/Sidewalk,-73.81800051110902,PHONE,QUEENS,Unspecified,2019-07-22T21:04:20.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,125 STREET,,,43347616,,1034726,189031
3955,INTERSECTION,DOT,Department of Transportation,,BRONX,,,,BRONX,2019-07-22T16:10:00.000,11 BRONX,Traffic Signal Condition,2019-07-22T15:30:00.000,BOSTON RD,WARING AVE,LED Lense,N/A,,10467,BOSTON ROAD,WARING AVENUE,,40.86133729893895,"{'type': 'Point', 'coordinates': [-73.866797868673, 40.861337298939]}",,-73.86679786867315,UNKNOWN,BRONX,Unspecified,2019-07-22T16:10:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43354406,,1021095,253114
3956,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-07-22T17:45:00.000,17 BROOKLYN,Traffic Signal Condition,2019-07-22T15:30:00.000,CORTELYOU RD,ROGERS AVE,Controller,N/A,,11226,CORTELYOU ROAD,ROGERS AVENUE,,40.64430573764678,"{'type': 'Point', 'coordinates': [-73.951785947569, 40.644305737647]}",,-73.95178594756857,UNKNOWN,BROOKLYN,Unspecified,2019-07-22T17:45:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43347611,,997630,174018
3957,,TLC,Taxi and Limousine Commission,1003010001,MANHATTAN,,,,NEW YORK,,03 MANHATTAN,For Hire Vehicle Complaint,2019-07-22T15:30:04.000,ELDRIDGE STREET,FORSYTH STREET,Driver Complaint - Non Passenger,,105 CANAL STREET,10002,ELDRIDGE STREET,FORSYTH STREET,CANAL STREET,40.715589217119295,"{'type': 'Point', 'coordinates': [-73.994141752067, 40.715589217119]}",,-73.9941417520668,ONLINE,MANHATTAN,Unspecified,2019-07-23T17:22:07.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC represe",,In Progress,CANAL STREET,,"105 CANAL STREET, MANHATTAN (NEW YORK), NY, 10002",43345451,,985874,199985
3958,,NYPD,New York City Police Department,,QUEENS,,,,,2019-07-22T16:54:03.000,12 QUEENS,Animal-Abuse,2019-07-22T15:30:05.000,109 AVENUE,164 STREET,Tortured,,109 AVENUE,11433,109 AVENUE,164 STREET,,40.695326727299225,"{'type': 'Point', 'coordinates': [-73.789271545079, 40.695326727299]}",Residential Building/House,-73.7892715450792,ONLINE,QUEENS,Unspecified,2019-07-22T20:54:04.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,109 AVENUE,,,43347581,,1042685,192673
3959,ADDRESS,DOB,Department of Buildings,3013190017,BROOKLYN,,,,BROOKLYN,2019-07-23T00:00:00.000,09 BROOKLYN,Building/Use,2019-07-22T15:30:23.000,,,Illegal Conversion Of Residential Building/Space,,144 STERLING STREET,11225,,,,40.66279628941623,"{'type': 'Point', 'coordinates': [-73.956025823206, 40.662796289416]}",,-73.95602582320647,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T00:00:00.000,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,STERLING STREET,,,43352271,,996450,180754
3960,,DOB,Department of Buildings,,BROOKLYN,,,,,2019-07-22T15:30:23.000,Unspecified BROOKLYN,Building/Use,2019-07-22T15:30:23.000,,,Illegal Conversion Of Residential Building/Space,,970 KENT AVENUE,,,,,,,,,UNKNOWN,BROOKLYN,Unspecified,2019-07-22T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,KENT AVENUE,,,43354791,,,
3961,,DOB,Department of Buildings,,BRONX,,,,,2019-07-22T15:30:23.000,Unspecified BRONX,General Construction/Plumbing,2019-07-22T15:30:23.000,,,Curb Cut/Driveway/Carport - Illegal,,1820 NEREID AVENUE,,,,,,,,,UNKNOWN,BRONX,Unspecified,2019-07-22T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,NEREID AVENUE,,,43350184,,,
3962,,DOT,Department of Transportation,,MANHATTAN,,,,,,07 MANHATTAN,Street Condition,2019-07-22T15:30:44.000,BROADWAY,WEST   93 STREET,Line/Marking - Faded,,BROADWAY,10025,BROADWAY,WEST   93 STREET,,40.792721838894686,"{'type': 'Point', 'coordinates': [-73.973184798425, 40.792721838895]}",Street,-73.97318479842522,PHONE,MANHATTAN,Unspecified,,,,In Progress,BROADWAY,,,43349188,,991675,228088
3963,,NYPD,New York City Police Department,3064320014,BROOKLYN,,,,BROOKLYN,2019-07-22T16:45:38.000,11 BROOKLYN,Blocked Driveway,2019-07-22T15:30:45.000,BATH AVENUE,CROPSEY AVENUE,No Access,,221 BAY   14 STREET,11214,BATH AVENUE,CROPSEY AVENUE,BAY   14 STREET,40.60472727862453,"{'type': 'Point', 'coordinates': [-74.010202498587, 40.604727278625]}",Street/Sidewalk,-74.01020249858692,PHONE,BROOKLYN,Unspecified,2019-07-22T20:45:40.000,The Police Department issued a summons in response to the complaint.,,Closed,BAY   14 STREET,,,43351171,,981417,159595
3964,,NYPD,New York City Police Department,,QUEENS,,,,,2019-07-22T19:33:42.000,05 QUEENS,Illegal Parking,2019-07-22T15:30:47.000,66 ROAD,PLEASANTVIEW STREET,Posted Parking Sign Violation,,66 ROAD,11379,66 ROAD,PLEASANTVIEW STREET,,40.71414588306432,"{'type': 'Point', 'coordinates': [-73.882343354387, 40.714145883064]}",Street/Sidewalk,-73.88234335438722,ONLINE,QUEENS,Unspecified,2019-07-22T23:33:43.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,66 ROAD,,,43353943,,1016867,199481
3965,,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-07-22T16:32:55.000,01 MANHATTAN,Illegal Parking,2019-07-22T15:31:36.000,CHAMBERS STREET,LAFAYETTE STREET,Blocked Bike Lane,,18 CENTRE STREET,10007,CHAMBERS STREET,LAFAYETTE STREET,CENTRE STREET,40.71356641901418,"{'type': 'Point', 'coordinates': [-74.003661293841, 40.713566419014]}",Street/Sidewalk,-74.00366129384129,ONLINE,MANHATTAN,Unspecified,2019-07-22T20:32:58.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,CENTRE STREET,,,43349848,,983235,199248
3966,,NYPD,New York City Police Department,3013440001,BROOKLYN,,,,BROOKLYN,2019-07-22T17:32:29.000,08 BROOKLYN,Illegal Parking,2019-07-22T15:31:36.000,PACIFIC STREET,BERGEN STREET,Blocked Sidewalk,,347 KINGSBOROUGH    3 WALK,11233,PACIFIC STREET,BERGEN STREET,KINGSBOROUGH    3 WALK,40.67515697375798,"{'type': 'Point', 'coordinates': [-73.925810461094, 40.675156973758]}",Street/Sidewalk,-73.9258104610942,ONLINE,BROOKLYN,Unspecified,2019-07-22T21:32:32.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,KINGSBOROUGH    3 WALK,,,43345911,,1004829,185263
3967,,NYPD,New York City Police Department,,QUEENS,,,,,2019-07-23T02:35:33.000,11 QUEENS,Illegal Parking,2019-07-22T15:31:53.000,65 AVENUE,240 STREET,Posted Parking Sign Violation,,65 AVENUE,11362,65 AVENUE,240 STREET,,40.75303783441417,"{'type': 'Point', 'coordinates': [-73.739464212916, 40.753037834414]}",Street/Sidewalk,-73.73946421291552,PHONE,QUEENS,Unspecified,2019-07-23T06:35:38.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,65 AVENUE,,,43347849,,1056434,213736
3968,,NYPD,New York City Police Department,4059940055,QUEENS,,,,BAYSIDE,2019-07-22T17:12:45.000,11 QUEENS,Abandoned Vehicle,2019-07-22T15:31:56.000,CORPORAL KENNEDY STREET,210 STREET,With License Plate,,209-25 32 AVENUE,11361,CORPORAL KENNEDY STREET,210 STREET,32 AVENUE,40.7724701744841,"{'type': 'Point', 'coordinates': [-73.780019520218, 40.772470174484]}",Street/Sidewalk,-73.78001952021837,PHONE,QUEENS,Unspecified,2019-07-22T21:12:46.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,32 AVENUE,,,43347573,,1045180,220785
3969,ADDRESS,DEP,Department of Environmental Protection,4019900092,QUEENS,,,,Corona,,04 QUEENS,Sewer,2019-07-22T15:32:00.000,46 AVE,47 AVE,Catch Basin Sunken/Damaged/Raised (SC1),,46-11 104 STREET,11368,,,,40.74624530974189,"{'type': 'Point', 'coordinates': [-73.859813675105, 40.746245309742]}",,-73.85981367510499,UNKNOWN,QUEENS,Unspecified,,,,Open,104 STREET,,,43352888,,1023094,211185
3970,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-07-22T15:32:00.000,10 MANHATTAN,Water System,2019-07-22T15:32:00.000,BRADHURST AVE,W 149 ST,Fire Hydrant Emergency (FHE),,,10039,BRADHURST AVENUE,WEST 149 STREET,,40.82579203467814,"{'type': 'Point', 'coordinates': [-73.941049499209, 40.825792034678]}",,-73.94104949920884,UNKNOWN,MANHATTAN,Unspecified,,,,Open,,,,43351941,,1000565,240141
3971,,DOT,Department of Transportation,4034670070,QUEENS,,,,RIDGEWOOD,,05 QUEENS,Sidewalk Condition,2019-07-22T15:32:32.000,ONDERDONK AVENUE,WOODWARD AVENUE,Broken Sidewalk,,1859 GATES AVENUE,11385,ONDERDONK AVENUE,WOODWARD AVENUE,GATES AVENUE,40.70446312170482,"{'type': 'Point', 'coordinates': [-73.907206973194, 40.704463121705]}",Sidewalk,-73.90720697319374,MOBILE,QUEENS,Unspecified,,,,In Progress,GATES AVENUE,,,43352769,,1009978,195945
3972,,NYPD,New York City Police Department,4024660010,QUEENS,,,,WOODSIDE,2019-07-22T17:12:41.000,02 QUEENS,Abandoned Vehicle,2019-07-22T15:32:35.000,72 PLACE,74 STREET,With License Plate,,72-22 51 DRIVE,11377,72 PLACE,74 STREET,51 DRIVE,40.735228660111,"{'type': 'Point', 'coordinates': [-73.890991454014, 40.735228660111]}",Street/Sidewalk,-73.89099145401379,PHONE,QUEENS,Unspecified,2019-07-22T21:12:45.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,51 DRIVE,,,43348854,,1014460,207159
3973,,TLC,Taxi and Limousine Commission,1000660001,MANHATTAN,,,,NEW YORK,,01 MANHATTAN,For Hire Vehicle Report,2019-07-22T15:32:40.000,NASSAU STREET,WILLIAM STREET,Car Service Company Report,,44 MAIDEN LANE,10005,NASSAU STREET,WILLIAM STREET,MAIDEN LANE,40.70852952618411,"{'type': 'Point', 'coordinates': [-74.008476246699, 40.708529526184]}",,-74.00847624669913,PHONE,MANHATTAN,Unspecified,,,,In Progress,MAIDEN LANE,Manhattan,"44 MAIDEN LANE, MANHATTAN (NEW YORK), NY, 10005",43350454,,981900,197413
3974,,DOHMH,Department of Health and Mental Hygiene,3009430068,BROOKLYN,,,,BROOKLYN,,06 BROOKLYN,Rodent,2019-07-22T15:32:41.000,4 AVENUE,5 AVENUE,Condition Attracting Rodents,,369 DOUGLAS STREET,11217,4 AVENUE,5 AVENUE,DOUGLASS STREET,40.67893688090996,"{'type': 'Point', 'coordinates': [-73.980762049977, 40.67893688091]}",Commercial Building,-73.98076204997673,PHONE,BROOKLYN,Unspecified,,,,In Progress,DOUGLAS STREET,,,43351857,,989586,186632
3975,,DOHMH,Department of Health and Mental Hygiene,3048180039,BROOKLYN,,,,BROOKLYN,,09 BROOKLYN,Rodent,2019-07-22T15:32:41.000,FENIMORE STREET,HAWTHORNE STREET,Signs of Rodents,,578 TROY AVENUE,11203,FENIMORE STREET,HAWTHORNE STREET,TROY AVENUE,40.65930432947871,"{'type': 'Point', 'coordinates': [-73.937022901301, 40.659304329479]}",Vacant Building,-73.93702290130064,ONLINE,BROOKLYN,Unspecified,,,,In Progress,TROY AVENUE,,,43346833,,1001723,179485
3976,,DOT,Department of Transportation,4034780014,QUEENS,,,,RIDGEWOOD,,05 QUEENS,Sidewalk Condition,2019-07-22T15:32:45.000,GATES AVENUE,PALMETTO STREET,Broken Sidewalk,,675 WOODWARD AVENUE,11385,GATES AVENUE,PALMETTO STREET,WOODWARD AVENUE,40.7052281214301,"{'type': 'Point', 'coordinates': [-73.906232089364, 40.70522812143]}",Sidewalk,-73.9062320893637,MOBILE,QUEENS,Unspecified,,,,In Progress,WOODWARD AVENUE,,,43348002,,1010248,196224
3977,ADDRESS,HPD,Department of Housing Preservation and Development,1017370025,MANHATTAN,,,,NEW YORK,,10 MANHATTAN,ELECTRIC,2019-07-22T15:32:46.000,,,POWER OUTAGE,,30 WEST  141 STREET,10037,,,,40.81675888923705,"{'type': 'Point', 'coordinates': [-73.935407112597, 40.816758889237]}",RESIDENTIAL BUILDING,-73.9354071125969,PHONE,MANHATTAN,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,WEST  141 STREET,,,43353262,,1002129,236851
3978,ADDRESS,HPD,Department of Housing Preservation and Development,2032180009,BRONX,,,,BRONX,,07 BRONX,UNSANITARY CONDITION,2019-07-22T15:32:47.000,,,PESTS,,2272 ANDREWS AVENUE NORTH,10468,,,,40.86089705155353,"{'type': 'Point', 'coordinates': [-73.907831044227, 40.860897051554]}",RESIDENTIAL BUILDING,-73.90783104422654,PHONE,BRONX,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,ANDREWS AVENUE NORTH,,,43348483,,1009745,252939
3979,,DOT,Department of Transportation,3065010050,BROOKLYN,,,,BROOKLYN,,14 BROOKLYN,Sidewalk Condition,2019-07-22T15:32:49.000,EAST    3 STREET,EAST    5 STREET,Broken Sidewalk,,333 WALSH COURT,11230,EAST    3 STREET,EAST    5 STREET,WALSH COURT,40.62812685200039,"{'type': 'Point', 'coordinates': [-73.973809329007, 40.628126852]}",Sidewalk,-73.9738093290074,MOBILE,BROOKLYN,Unspecified,,,,In Progress,WALSH COURT,,,43354007,,991520,168121
3980,,NYPD,New York City Police Department,3001600007,BROOKLYN,,,,BROOKLYN,2019-07-22T17:03:43.000,02 BROOKLYN,Illegal Parking,2019-07-22T15:33:03.000,FULTON STREET,LIVINGSTON STREET,Blocked Bike Lane,,9 BOND STREET,11201,FULTON STREET,LIVINGSTON STREET,BOND STREET,40.68937562480905,"{'type': 'Point', 'coordinates': [-73.983164158465, 40.689375624809]}",Street/Sidewalk,-73.98316415846521,ONLINE,BROOKLYN,Unspecified,2019-07-22T21:03:45.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BOND STREET,,,43346191,,988919,190435
3981,,DOT,Department of Transportation,4034770001,QUEENS,,,,RIDGEWOOD,,05 QUEENS,Sidewalk Condition,2019-07-22T15:33:06.000,LINDEN STREET,GATES AVENUE,Broken Sidewalk,,665 WOODWARD AVENUE,11385,LINDEN STREET,GATES AVENUE,WOODWARD AVENUE,40.705469997699026,"{'type': 'Point', 'coordinates': [-73.906646525387, 40.705469997699]}",Sidewalk,-73.90664652538706,MOBILE,QUEENS,Unspecified,,,,In Progress,WOODWARD AVENUE,,,43346707,,1010133,196312
3982,,DPR,Department of Parks and Recreation,5033780025,STATEN ISLAND,,,,STATEN ISLAND,,02 STATEN ISLAND,Damaged Tree,2019-07-22T15:33:16.000,LACONIA AVENUE,MASON AVENUE,Branch or Limb Has Fallen Down,,371 GARRETSON AVENUE,10305,LACONIA AVENUE,MASON AVENUE,GARRETSON AVENUE,40.58597063357735,"{'type': 'Point', 'coordinates': [-74.089460122375, 40.585970633577]}",Street,-74.08946012237485,UNKNOWN,STATEN ISLAND,Unspecified,2019-07-23T11:36:54.000,The Department of Parks and Recreation has inspected the location and will perform work to correct t,,In Progress,GARRETSON AVENUE,,,43349394,,959402,152774
3983,ADDRESS,HPD,Department of Housing Preservation and Development,3074210016,BROOKLYN,,,,BROOKLYN,,15 BROOKLYN,PAINT/PLASTER,2019-07-22T15:33:20.000,,,CEILING,,2820 OCEAN AVENUE,11235,,,,40.59232412662513,"{'type': 'Point', 'coordinates': [-73.950080771273, 40.592324126625]}",RESIDENTIAL BUILDING,-73.9500807712735,PHONE,BROOKLYN,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,OCEAN AVENUE,,,43353224,,998114,155080
3984,,DOT,Department of Transportation,2053910035,BRONX,,,,BRONX,2019-07-22T16:30:47.000,10 BRONX,Street Condition,2019-07-22T15:33:23.000,CORNELL PLACE,WELLMAN AVENUE,Cave-in,,2938 DUDLEY AVENUE,10461,CORNELL PLACE,WELLMAN AVENUE,DUDLEY AVENUE,40.84136748247497,"{'type': 'Point', 'coordinates': [-73.831618243773, 40.841367482475]}",Street,-73.83161824377298,UNKNOWN,BRONX,Unspecified,2019-07-22T20:30:54.000,The Department of Transportation inspected the condition you reported and found that the condition m,,Closed,DUDLEY AVENUE,,,43351853,,1030840,245855
3985,,DOHMH,Department of Health and Mental Hygiene,2050520053,BRONX,,,,BRONX,,12 BRONX,Rodent,2019-07-22T15:33:35.000,WICKHAM AVENUE,BRUNER AVENUE,Mouse Sighting,,1820 NEREID AVENUE,10466,WICKHAM AVENUE,BRUNER AVENUE,NEREID AVENUE,40.898432826599254,"{'type': 'Point', 'coordinates': [-73.849733430232, 40.898432826599]}",1-2 Family Dwelling,-73.84973343023157,PHONE,BRONX,Unspecified,,,,In Progress,NEREID AVENUE,,,43354238,,1025792,266637
3986,,DOT,Department of Transportation,4034670046,QUEENS,,,,RIDGEWOOD,,05 QUEENS,Sidewalk Condition,2019-07-22T15:34:05.000,LINDEN STREET,GATES AVENUE,Broken Sidewalk,,662 WOODWARD AVENUE,11385,LINDEN STREET,GATES AVENUE,WOODWARD AVENUE,40.70551125392266,"{'type': 'Point', 'coordinates': [-73.906751063426, 40.705511253923]}",Sidewalk,-73.90675106342628,MOBILE,QUEENS,Unspecified,,,,In Progress,WOODWARD AVENUE,,,43345603,,1010104,196327
3987,,DPR,Department of Parks and Recreation,1020450069,MANHATTAN,,,,NEW YORK,2019-07-23T09:28:52.000,10 MANHATTAN,Dead/Dying Tree,2019-07-22T15:34:18.000,FREDERICK DOUGLASS BOULEVARD,BRADHURST AVENUE,Planted More Than 2 Years Ago,,301 WEST  148 STREET,10039,FREDERICK DOUGLASS BOULEVARD,BRADHURST AVENUE,WEST  148 STREET,40.824825694840186,"{'type': 'Point', 'coordinates': [-73.94066012775, 40.82482569484]}",Street,-73.94066012775016,PHONE,MANHATTAN,Unspecified,2019-07-23T13:29:01.000,The Department of Parks and Recreation visited the site and inspected the condition. No work is nece,,Closed,WEST  148 STREET,,,43350537,,1000673,239789
3988,,NYPD,New York City Police Department,3024440028,BROOKLYN,,,,BROOKLYN,2019-07-22T23:20:01.000,01 BROOKLYN,Illegal Parking,2019-07-22T15:34:27.000,BEDFORD AVENUE,DRIGGS AVENUE,Blocked Bike Lane,,167 SOUTH    5 STREET,11211,BEDFORD AVENUE,DRIGGS AVENUE,SOUTH    5 STREET,40.710815456382235,"{'type': 'Point', 'coordinates': [-73.962039539541, 40.710815456382]}",Street/Sidewalk,-73.96203953954091,ONLINE,BROOKLYN,Unspecified,2019-07-23T03:20:04.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,SOUTH    5 STREET,,,43346219,,994774,198248
3989,,NYPD,New York City Police Department,4024660011,QUEENS,,,,WOODSIDE,2019-07-22T18:09:36.000,02 QUEENS,Abandoned Vehicle,2019-07-22T15:34:29.000,72 PLACE,74 STREET,With License Plate,,72-24 51 DRIVE,11377,72 PLACE,74 STREET,51 DRIVE,40.73522865669527,"{'type': 'Point', 'coordinates': [-73.890987845658, 40.735228656695]}",Street/Sidewalk,-73.89098784565785,PHONE,QUEENS,Unspecified,2019-07-22T22:09:41.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,51 DRIVE,,,43352557,,1014461,207159
3990,,DPR,Department of Parks and Recreation,3026900042,BROOKLYN,,,,BROOKLYN,,01 BROOKLYN,Dead/Dying Tree,2019-07-22T15:34:53.000,DRIGGS AVENUE,NASSAU AVENUE,Planted More Than 2 Years Ago,,547 MORGAN AVENUE,11222,DRIGGS AVENUE,NASSAU AVENUE,MORGAN AVENUE,40.72392026781592,"{'type': 'Point', 'coordinates': [-73.93946922496, 40.723920267816]}",Street/Curbside,-73.93946922495995,PHONE,BROOKLYN,Unspecified,,,,In Progress,MORGAN AVENUE,,,43348174,,1001028,203026
