,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
2262,ADDRESS,HPD,Department of Housing Preservation and Development,2024960040,BRONX,,,,BRONX,2019-01-23T12:45:03.000,04 BRONX,DOOR/WINDOW,2019-01-13T12:37:45.000,,,WINDOW FRAME,,N/A,1164 CROMWELL AVENUE,10452,,,40.834959679997525,"{'type': 'Point', 'coordinates': [-73.922940008479, 40.834959679998]}",RESIDENTIAL BUILDING,-73.92294000847899,ONLINE,BRONX,Unspecified,2019-01-23T12:45:03.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,CROMWELL AVENUE,,,41495797,1005574,243485
2263,ADDRESS,HPD,Department of Housing Preservation and Development,2024960040,BRONX,,,,BRONX,2019-01-23T12:45:04.000,04 BRONX,APPLIANCE,2019-01-13T12:37:45.000,,,ELECTRIC/GAS RANGE,,N/A,1164 CROMWELL AVENUE,10452,,,40.834959679997525,"{'type': 'Point', 'coordinates': [-73.922940008479, 40.834959679998]}",RESIDENTIAL BUILDING,-73.92294000847899,ONLINE,BRONX,Unspecified,2019-01-23T12:45:04.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,CROMWELL AVENUE,,,41497045,1005574,243485
2264,ADDRESS,HPD,Department of Housing Preservation and Development,2024960040,BRONX,,,,BRONX,2019-01-23T12:45:03.000,04 BRONX,APPLIANCE,2019-01-13T12:37:45.000,,,REFRIGERATOR,,N/A,1164 CROMWELL AVENUE,10452,,,40.834959679997525,"{'type': 'Point', 'coordinates': [-73.922940008479, 40.834959679998]}",RESIDENTIAL BUILDING,-73.92294000847899,ONLINE,BRONX,Unspecified,2019-01-23T12:45:03.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,CROMWELL AVENUE,,,41499097,1005574,243485
2265,ADDRESS,HPD,Department of Housing Preservation and Development,2024960040,BRONX,,,,BRONX,2019-01-23T12:45:03.000,04 BRONX,PLUMBING,2019-01-13T12:37:45.000,,,TOILET,,N/A,1164 CROMWELL AVENUE,10452,,,40.834959679997525,"{'type': 'Point', 'coordinates': [-73.922940008479, 40.834959679998]}",RESIDENTIAL BUILDING,-73.92294000847899,ONLINE,BRONX,Unspecified,2019-01-23T12:45:03.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,CROMWELL AVENUE,,,41500158,1005574,243485
2266,ADDRESS,HPD,Department of Housing Preservation and Development,3009500068,BROOKLYN,,,,BROOKLYN,2019-01-15T02:08:46.000,06 BROOKLYN,HEAT/HOT WATER,2019-01-13T12:37:48.000,,,ENTIRE BUILDING,,N/A,17 BERKELEY PLACE,11217,,,40.67677649179116,"{'type': 'Point', 'coordinates': [-73.979309779082, 40.676776491791]}",RESIDENTIAL BUILDING,-73.97930977908233,PHONE,BROOKLYN,Unspecified,2019-01-15T02:08:46.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,BERKELEY PLACE,,,41429930,989989,185845
2267,,DPR,Department of Parks and Recreation,,MANHATTAN,,,,NEW YORK,2019-03-25T15:56:23.000,Unspecified MANHATTAN,Maintenance or Facility,2019-01-13T12:38:13.000,,,Garbage or Litter,2019-01-16T12:38:13.000,N/A,,10021,,,,,Park,,PHONE,MANHATTAN,Central Park,2019-03-25T15:56:23.000,The Department of Parks and Recreation has completed the requested work order and corrected the problem.,,Closed,,,,41414424,,
2268,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1010140001,MANHATTAN,,,,NEW YORK,2019-03-15T06:10:55.000,05 MANHATTAN,Food Establishment,2019-01-13T12:38:25.000,7 AVENUE,8 AVENUE,Toilet Facility,2019-03-14T12:38:25.000,N/A,251 WEST 42 STREET,10036,,,40.75686717129657,"{'type': 'Point', 'coordinates': [-73.988900692355, 40.756867171297]}",Restaurant/Bar/Deli/Bakery,-73.988900692355,PHONE,MANHATTAN,Unspecified,2019-03-15T06:10:55.000,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",,Closed,WEST 42 STREET,,,41415017,987325,215024
2269,ADDRESS,NYPD,New York City Police Department,2031440023,BRONX,,,,BRONX,2019-01-13T16:12:09.000,05 BRONX,Noise - Residential,2019-01-13T12:38:36.000,BEND,EAST 181 STREET,Banging/Pounding,2019-01-13T20:38:36.000,Precinct,2123 TIEBOUT AVENUE,10457,,,40.85358831529476,"{'type': 'Point', 'coordinates': [-73.898504190315, 40.853588315295]}",Residential Building/House,-73.89850419031548,PHONE,BRONX,Unspecified,2019-01-13T16:12:09.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,TIEBOUT AVENUE,,,41414262,1012328,250279
2270,ADDRESS,DSNY,Department of Sanitation,4003850017,QUEENS,,,,Long Island City,2019-01-16T00:00:00.000,01 QUEENS,Request Large Bulky Item Collection,2019-01-13T12:39:00.000,38 AVENUE,39 AVENUE,Request Large Bulky Item Collection,,N/A,38-06 29 STREET,11101,,,40.75439759492474,"{'type': 'Point', 'coordinates': [-73.933745900267, 40.754397594925]}",Sidewalk,-73.9337459002672,PHONE,QUEENS,Unspecified,2019-01-16T00:00:00.000,,,Closed,29 STREET,,,41410382,1002606,214131
2271,ADDRESS,NYPD,New York City Police Department,2033440036,BRONX,,,,BRONX,2019-01-13T15:01:32.000,07 BRONX,Noise - Residential,2019-01-13T12:39:41.000,WAYNE AVENUE,TRYON AVENUE,Banging/Pounding,2019-01-13T20:39:41.000,Precinct,215 EAST GUN HILL ROAD,10467,,,40.88042713278525,"{'type': 'Point', 'coordinates': [-73.877112925962, 40.880427132785]}",Residential Building/House,-73.87711292596249,ONLINE,BRONX,Unspecified,2019-01-13T15:01:32.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST GUN HILL ROAD,,,41412079,1018232,260065
2272,INTERSECTION,DHS,Operations Unit - Department of Homeless Services,,MANHATTAN,,,,NEW YORK,2019-01-13T12:42:53.000,Unspecified MANHATTAN,Homeless Person Assistance,2019-01-13T12:40:02.000,,,,2019-01-13T13:40:02.000,N/A,,10023,AMSTERDAM AVENUE,WEST   73 STREET,40.77929069076215,"{'type': 'Point', 'coordinates': [-73.981133849676, 40.779290690762]}",Store/Commercial,-73.98113384967594,PHONE,MANHATTAN,Unspecified,2019-01-13T12:42:53.000,The Department of Homeless Services has reviewed your Service Request and determined that the issue is not within its jurisdiction.,,Closed,,,,41414320,989475,223194
2273,ADDRESS,NYPD,New York City Police Department,4100900032,QUEENS,,,,JAMAICA,2019-01-13T13:19:08.000,12 QUEENS,Blocked Driveway,2019-01-13T12:40:12.000,WALTHAM STREET,SUTPHIN BOULEVARD,Partial Access,2019-01-13T20:40:12.000,Precinct,146-61 SHORE AVENUE,11435,,,40.69302902051653,"{'type': 'Point', 'coordinates': [-73.801434918934, 40.693029020517]}",Street/Sidewalk,-73.80143491893371,PHONE,QUEENS,Unspecified,2019-01-13T13:19:08.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,SHORE AVENUE,,,41414103,1039314,191828
2274,ADDRESS,DOT,Department of Transportation,3056510041,BROOKLYN,,,,BROOKLYN,2019-01-17T09:12:16.000,12 BROOKLYN,Street Condition,2019-01-13T12:40:20.000,8 AVENUE,9 AVENUE,Blocked - Construction,2019-01-23T12:40:20.000,N/A,884 51 STREET,11220,,,40.63955086664108,"{'type': 'Point', 'coordinates': [-74.002648340927, 40.639550866641]}",Street,-74.00264834092687,PHONE,BROOKLYN,Unspecified,2019-01-17T09:12:16.000,"The Department of Transportation inspected the condition and issued a summons to the responsible party.  A re-inspection will be done within 10 days.  If the condition still exists, a second summons will be issued.  In some cases, the Department of Transportation will make the repairs and charge the responsible party for the costs.",,Closed,51 STREET,,,41411527,983515,172282
2275,ADDRESS,DEP,Department of Environmental Protection,3018650041,BROOKLYN,,,,BROOKLYN,2019-01-14T14:45:00.000,03 BROOKLYN,Air Quality,2019-01-13T12:41:00.000,BEDFORD AVE,NOSTRAND AVE,"Air: Dust, Construction/Demolition (AE4)",,N/A,70 HERKIMER STREET,11216,,,40.67971035736093,"{'type': 'Point', 'coordinates': [-73.951096965498, 40.679710357361]}",,-73.95109696549822,PHONE,BROOKLYN,Unspecified,2019-01-14T14:45:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,HERKIMER STREET,,,41409541,997814,186917
2276,ADDRESS,DOB,Department of Buildings,3012220026,BROOKLYN,,,,BROOKLYN,2019-01-16T00:00:00.000,08 BROOKLYN,General Construction/Plumbing,2019-01-13T12:41:22.000,,,"Building - Vacant, Open And Unguarded",,N/A,1274 BERGEN STREET,11213,,,40.67570468326021,"{'type': 'Point', 'coordinates': [-73.942865765525, 40.67570468326]}",,-73.94286576552466,UNKNOWN,BROOKLYN,Unspecified,2019-01-16T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,BERGEN STREET,,,41410424,1000098,185459
2277,ADDRESS,NYPD,New York City Police Department,2024439080,BRONX,,,,BRONX,2019-01-13T14:43:11.000,04 BRONX,Noise - Residential,2019-01-13T12:41:29.000,EAST 156 STREET,EAST 158 STREET,Banging/Pounding,2019-01-13T20:41:29.000,Precinct,800 CONCOURSE VILLAGE WEST,10451,,,40.82485872115623,"{'type': 'Point', 'coordinates': [-73.922330232201, 40.824858721156]}",Residential Building/House,-73.92233023220115,PHONE,BRONX,Unspecified,2019-01-13T14:43:11.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,CONCOURSE VILLAGE WEST,,,41409933,1005746,239805
2278,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,NEW YORK,2019-01-14T06:09:11.000,02 MANHATTAN,Broken Parking Meter,2019-01-13T12:41:34.000,,,Out of Order,2019-02-02T12:41:34.000,N/A,,10003,5 AVENUE,EAST   13 STREET,40.735313040368794,"{'type': 'Point', 'coordinates': [-73.994118367784, 40.735313040369]}",Street,-73.9941183677841,PHONE,MANHATTAN,Unspecified,2019-01-14T06:09:11.000,General maintenance and cleaning is on a regular schedule. The next scheduled maintenance and cleaning will correct the condition.,,Closed,,,,41414846,985880,207171
2279,ADDRESS,HPD,Department of Housing Preservation and Development,3009230037,BROOKLYN,,,,BROOKLYN,2019-01-13T17:16:08.000,12 BROOKLYN,HEAT/HOT WATER,2019-01-13T12:41:37.000,,,APARTMENT ONLY,,N/A,4114 9 AVENUE,11232,,,40.64469182424792,"{'type': 'Point', 'coordinates': [-73.99641815822, 40.644691824248]}",RESIDENTIAL BUILDING,-73.99641815821968,MOBILE,BROOKLYN,Unspecified,2019-01-13T17:16:08.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,9 AVENUE,,,41414523,985244,174155
2280,ADDRESS,DSNY,Department of Sanitation,5007000067,STATEN ISLAND,,,,STATEN ISLAND,2019-01-15T13:13:00.000,02 STATEN ISLAND,Electronics Waste,2019-01-13T12:42:00.000,AREA PLACE,LA GUARDIA AVENUE,missed collection for E-waste,,N/A,29 LINCOLN STREET,10314,,,40.603886206510616,"{'type': 'Point', 'coordinates': [-74.119381811304, 40.603886206511]}",Sidewalk,-74.11938181130361,PHONE,STATEN ISLAND,Unspecified,2019-01-15T13:13:00.000,The Department of Sanitation did not find any E-Waste at the location. Call 311 to make another appointment if you still need E-Waste removal.,,Closed,LINCOLN STREET,,,41413382,951100,159311
2281,ADDRESS,HPD,Department of Housing Preservation and Development,3012300056,BROOKLYN,,,,BROOKLYN,2019-01-27T13:20:33.000,08 BROOKLYN,APPLIANCE,2019-01-13T12:42:19.000,,,ELECTRIC/GAS RANGE,,N/A,1097 PROSPECT PLACE,11213,,,40.6737792051301,"{'type': 'Point', 'coordinates': [-73.940131193488, 40.67377920513]}",RESIDENTIAL BUILDING,-73.94013119348826,PHONE,BROOKLYN,Unspecified,2019-01-27T13:20:33.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,PROSPECT PLACE,,,41534485,1000857,184758
2282,ADDRESS,NYPD,New York City Police Department,,QUEENS,,,,JAMAICA,2019-01-13T12:53:55.000,08 QUEENS,Noise - Vehicle,2019-01-13T12:42:33.000,GOETHALS AVENUE,82 ROAD,Car/Truck Horn,2019-01-13T20:42:33.000,Precinct,82-16 164 STREET,11432,,,40.71871595041182,"{'type': 'Point', 'coordinates': [-73.803829510188, 40.718715950412]}",Street/Sidewalk,-73.80382951018838,ONLINE,QUEENS,Unspecified,2019-01-13T12:53:55.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,164 STREET,,,41412215,1038629,201185
2283,ADDRESS,DSNY,BCC - Staten Island,5008000042,STATEN ISLAND,,,,STATEN ISLAND,2019-01-15T12:00:00.000,02 STATEN ISLAND,Missed Collection (All Materials),2019-01-13T12:43:00.000,PORTAGE AVENUE,BRIELLE AVENUE,1R Missed Recycling-All Materials,,DSNY Garage,493 GOWER STREET,10314,,,40.59969902665155,"{'type': 'Point', 'coordinates': [-74.123270647539, 40.599699026652]}",Sidewalk,-74.12327064753948,ONLINE,STATEN ISLAND,Unspecified,2019-01-15T12:00:00.000,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,,Closed,GOWER STREET,,,41412260,950018,157787
2284,ADDRESS,TLC,Taxi and Limousine Commission,4013170071,QUEENS,,,,WOODSIDE,2019-04-03T08:03:08.000,02 QUEENS,For Hire Vehicle Complaint,2019-01-13T12:43:04.000,54 STREET,55 STREET,Driver Complaint,2019-02-15T09:27:36.000,N/A,54-11 ROOSEVELT AVENUE,11377,,,40.74480531978799,"{'type': 'Point', 'coordinates': [-73.910333815616, 40.744805319788]}",Street,-73.91033381561608,ONLINE,QUEENS,Unspecified,2019-04-03T08:03:08.000,The Taxi and Limousine Commission reviewed your complaint. The driver or owner pled guilty to a violation and paid a fine. TLC has sent you a written confirmation of this outcome.,,Closed,ROOSEVELT AVENUE,QUEENS,,41409552,1009096,210642
2285,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,SUNNYSIDE,2019-01-14T07:43:00.000,02 QUEENS,Street Condition,2019-01-13T12:43:18.000,,,Plate Condition - Shifted,,N/A,,11104,QUEENS BOULEVARD,46 STREET,40.7431564450354,"{'type': 'Point', 'coordinates': [-73.9187012096, 40.743156445035]}",Street,-73.91870120960044,PHONE,QUEENS,Unspecified,2019-01-14T07:43:00.000,"The Department of Transportation inspected the condition and issued a summons to the responsible party.  A re-inspection will be done within 10 days.  If the condition still exists, a second summons will be issued.  In some cases, the Department of Transportation will make the repairs and charge the responsible party for the costs.",,Closed,,,,41411249,1006778,210039
2286,ADDRESS,HPD,Department of Housing Preservation and Development,1020740033,MANHATTAN,,,,NEW YORK,2019-01-13T12:46:06.000,09 MANHATTAN,HEAT/HOT WATER,2019-01-13T12:43:21.000,,,ENTIRE BUILDING,,N/A,135 HAMILTON PLACE,10031,,,40.82399257509468,"{'type': 'Point', 'coordinates': [-73.949065110576, 40.823992575095]}",RESIDENTIAL BUILDING,-73.94906511057583,PHONE,MANHATTAN,Unspecified,2019-01-13T12:46:06.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,HAMILTON PLACE,,,41413193,998347,239484
2287,ADDRESS,NYPD,New York City Police Department,,QUEENS,,,,JAMAICA,2019-01-13T12:53:55.000,08 QUEENS,Noise - Vehicle,2019-01-13T12:43:43.000,GOETHALS AVENUE,82 ROAD,Car/Truck Horn,2019-01-13T20:43:43.000,Precinct,82-16 164 STREET,11432,,,40.71871595041182,"{'type': 'Point', 'coordinates': [-73.803829510188, 40.718715950412]}",Street/Sidewalk,-73.80382951018838,ONLINE,QUEENS,Unspecified,2019-01-13T12:53:55.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,164 STREET,,,41412960,1038629,201185
2288,ADDRESS,NYPD,New York City Police Department,5001960001,STATEN ISLAND,,,,STATEN ISLAND,2019-01-13T13:43:20.000,01 STATEN ISLAND,Noise - Residential,2019-01-13T12:43:54.000,BROADWAY,CHAPPELL STREET,Loud Music/Party,2019-01-13T20:43:54.000,Precinct,806 HENDERSON AVENUE,10310,,,40.636832980054145,"{'type': 'Point', 'coordinates': [-74.11840667979, 40.636832980054]}",Residential Building/House,-74.11840667978956,PHONE,STATEN ISLAND,Unspecified,2019-01-13T13:43:20.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,HENDERSON AVENUE,,,41412764,951387,171314
2289,ADDRESS,DEP,Department of Environmental Protection,4078990025,QUEENS,,,,Bellerose,2019-01-15T09:45:00.000,13 QUEENS,Sewer,2019-01-13T12:44:00.000,80 RD,CROSS ISLAND PARKWAY SR N,Catch Basin Clogged/Flooding (Use Comments) (SC),,N/A,80-30 244 STREET,11426,,,40.74016082201345,"{'type': 'Point', 'coordinates': [-73.724729957447, 40.740160822013]}",,-73.72472995744741,PHONE,QUEENS,Unspecified,2019-01-15T09:45:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,244 STREET,,,41413594,1060531,209057
2290,INTERSECTION,DEP,Department of Environmental Protection,,QUEENS,,,,Glen Oaks,2019-01-15T12:15:00.000,13 QUEENS,Sewer,2019-01-13T12:44:00.000,,,Catch Basin Sunken/Damaged/Raised (SC1),,N/A,,11004,UNION TURNPIKE,LITTLE NECK PARKWAY,40.744027466141794,"{'type': 'Point', 'coordinates': [-73.717626193, 40.744027466142]}",,-73.7176261930003,ONLINE,QUEENS,Unspecified,2019-01-15T12:15:00.000,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,,,,41413597,1062495,210472
