,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
3568,ADDRESS,NYPD,New York City Police Department,3070510033,BROOKLYN,,,,BROOKLYN,2019-01-27T00:58:02.000,13 BROOKLYN,Noise - Residential,2019-01-26T15:12:54.000,MERMAID AVENUE,SURF AVENUE,Loud Music/Party,2019-01-26T23:12:54.000,Precinct,2960 WEST 29 STREET,11224,,,40.574493658834946,"{'type': 'Point', 'coordinates': [-73.995216031343, 40.574493658835]}",Residential Building/House,-73.995216031343,PHONE,BROOKLYN,Unspecified,2019-01-27T00:58:02.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 29 STREET,,,41526356,985579,148580
3569,ADDRESS,DEP,Department of Environmental Protection,4046780008,QUEENS,,,,Whitestone,2019-03-05T09:55:00.000,07 QUEENS,Water System,2019-01-26T15:13:00.000,14 AVE,14 RD,Hydrant Leaking (WC1),,N/A,14-16 CLINTONVILLE STREET,11357,,,40.789046406640786,"{'type': 'Point', 'coordinates': [-73.811397378376, 40.789046406641]}",,-73.81139737837641,MOBILE,QUEENS,Unspecified,2019-03-05T09:55:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,CLINTONVILLE STREET,,,41528456,1036476,226804
3570,ADDRESS,DSNY,Brooklyn North 03,3018470072,BROOKLYN,,,,BROOKLYN,2019-01-26T15:13:00.000,03 BROOKLYN,Derelict Vehicles,2019-01-26T15:13:00.000,THROOP AVENUE,MARCUS GARVEY BOULEVARD,14 Derelict Vehicles,,DSNY Garage,279 MACON STREET,11216,,,40.68219736830287,"{'type': 'Point', 'coordinates': [-73.940015471163, 40.682197368303]}",Street,-73.94001547116267,PHONE,BROOKLYN,Unspecified,2019-01-26T15:13:00.000,The Department of Sanitation removed the items.,,Pending,MACON STREET,,,41538518,1000887,187825
3571,ADDRESS,NYPD,New York City Police Department,4012270075,QUEENS,,,,WOODSIDE,2019-01-27T09:53:56.000,02 QUEENS,Blocked Driveway,2019-01-26T15:13:15.000,39 AVENUE,WOODSIDE AVENUE,No Access,2019-01-26T23:13:15.000,Precinct,39-34 57 STREET,11377,,,40.74725071305011,"{'type': 'Point', 'coordinates': [-73.906652941179, 40.74725071305]}",Street/Sidewalk,-73.90665294117876,PHONE,QUEENS,Unspecified,2019-01-27T09:53:56.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,57 STREET,,,41526309,1010115,211534
3572,ADDRESS,NYPD,New York City Police Department,3005380001,BROOKLYN,,,,BROOKLYN,2019-01-26T17:00:12.000,06 BROOKLYN,Noise - Residential,2019-01-26T15:13:23.000,HENRY STREET,CENTRE STREET,Loud Music/Party,2019-01-26T23:13:23.000,Precinct,101 CENTRE MALL,11231,,,40.67478559876508,"{'type': 'Point', 'coordinates': [-74.003287840743, 40.674785598765]}",Residential Building/House,-74.00328784074277,ONLINE,BROOKLYN,Unspecified,2019-01-26T17:00:12.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,CENTRE MALL,,,41526363,983338,185119
3573,LATLONG,DPR,Department of Parks and Recreation,,BROOKLYN,,,,BROOKLYN,2019-01-29T17:00:35.000,10 BROOKLYN,Damaged Tree,2019-01-26T15:13:26.000,,,Branch or Limb Has Fallen Down,2019-01-30T15:13:26.000,N/A,37 82 STREET,11209,,,40.62861748336232,"{'type': 'Point', 'coordinates': [-74.038403660251, 40.628617483362]}",,-74.03840366025133,MOBILE,BROOKLYN,Unspecified,2019-01-29T17:00:35.000,The Department of Parks and Recreation performed the work necessary to correct the condition.,,Closed,82 STREET,,,41525229,973590,168301
3574,ADDRESS,NYPD,New York City Police Department,3033360017,BROOKLYN,,,,BROOKLYN,2019-01-26T16:45:04.000,04 BROOKLYN,Blocked Driveway,2019-01-26T15:13:45.000,IRVING AVENUE,MYRTLE AVENUE,No Access,2019-01-26T23:13:45.000,Precinct,1531 GATES AVENUE,11237,,,40.69906021122584,"{'type': 'Point', 'coordinates': [-73.912678193926, 40.699060211226]}",Street/Sidewalk,-73.91267819392569,MOBILE,BROOKLYN,Unspecified,2019-01-26T16:45:04.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GATES AVENUE,,,41525985,1008463,193975
3575,ADDRESS,DEP,Department of Environmental Protection,1021140030,MANHATTAN,,,,NEW YORK,2019-01-26T15:23:00.000,12 MANHATTAN,Water System,2019-01-26T15:14:00.000,AMSTERDAM AVE,BROADWAY,Hydrant Leaking (WC1),,N/A,512 WEST  156 STREET,10032,,,40.83250116452755,"{'type': 'Point', 'coordinates': [-73.943135849392, 40.832501164528]}",,-73.94313584939168,ONLINE,MANHATTAN,Unspecified,2019-01-26T15:23:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,WEST  156 STREET,,,41527466,999986,242585
3576,ADDRESS,DSNY,Department of Sanitation,3064240055,BROOKLYN,,,,BROOKLYN,2019-03-01T12:23:00.000,11 BROOKLYN,Electronics Waste,2019-01-26T15:14:00.000,BATH AVENUE,CROPSEY AVENUE,missed collection for E-waste,,N/A,192 BAY    7 STREET,11228,,,40.6083498719931,"{'type': 'Point', 'coordinates': [-74.015083086037, 40.608349871993]}",Sidewalk,-74.01508308603736,PHONE,BROOKLYN,Unspecified,2019-03-01T12:23:00.000,The Department of Sanitation collected the E-waste.,,Closed,BAY    7 STREET,,,41531462,980062,160915
3577,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-26T23:05:15.000,17 BROOKLYN,Derelict Vehicle,2019-01-26T15:14:16.000,,,With License Plate,2019-01-26T23:14:16.000,Precinct,,11203,CLARENDON ROAD,EAST   48 STREET,40.644311934992324,"{'type': 'Point', 'coordinates': [-73.931538197741, 40.644311934992]}",Street/Sidewalk,-73.93153819774078,PHONE,BROOKLYN,Unspecified,2019-01-26T23:05:15.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41531551,1003249,174024
3578,ADDRESS,NYPD,New York City Police Department,3033360017,BROOKLYN,,,,BROOKLYN,2019-01-26T16:45:04.000,04 BROOKLYN,Blocked Driveway,2019-01-26T15:14:17.000,IRVING AVENUE,MYRTLE AVENUE,No Access,2019-01-26T23:14:17.000,Precinct,1531 GATES AVENUE,11237,,,40.69906021122584,"{'type': 'Point', 'coordinates': [-73.912678193926, 40.699060211226]}",Street/Sidewalk,-73.91267819392569,MOBILE,BROOKLYN,Unspecified,2019-01-26T16:45:04.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GATES AVENUE,,,41527368,1008463,193975
3579,ADDRESS,DEP,Department of Environmental Protection,1021750010,MANHATTAN,,,,NEW YORK,2019-01-31T15:30:00.000,12 MANHATTAN,Noise,2019-01-26T15:15:00.000,BROADWAY,BEND,"Noise, Barking Dog (NR5)",,N/A,4672 BROADWAY,10040,,,40.863154824278624,"{'type': 'Point', 'coordinates': [-73.929628182206, 40.863154824279]}",,-73.92962818220569,ONLINE,MANHATTAN,Unspecified,2019-01-31T15:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,BROADWAY,,,41529417,1003715,253756
3580,ADDRESS,HPD,Department of Housing Preservation and Development,1021200024,MANHATTAN,,,,NEW YORK,2019-01-27T18:29:58.000,12 MANHATTAN,HEAT/HOT WATER,2019-01-26T15:15:13.000,,,APARTMENT ONLY,,N/A,520 WEST  162 STREET,10032,,,40.83638096087385,"{'type': 'Point', 'coordinates': [-73.940700415147, 40.836380960874]}",RESIDENTIAL BUILDING,-73.94070041514746,PHONE,MANHATTAN,Unspecified,2019-01-27T18:29:58.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,WEST  162 STREET,,,41532515,1000659,243999
3581,INTERSECTION,NYPD,New York City Police Department,,QUEENS,,,,WOODSIDE,2019-01-27T04:54:13.000,02 QUEENS,Blocked Driveway,2019-01-26T15:15:23.000,,,No Access,2019-01-26T23:15:23.000,Precinct,,11377,QUEENS BOULEVARD,59 STREET,40.74171428915491,"{'type': 'Point', 'coordinates': [-73.906332305295, 40.741714289155]}",Street/Sidewalk,-73.90633230529538,PHONE,QUEENS,Unspecified,2019-01-27T04:54:13.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,,,,41528378,1010206,209517
3582,ADDRESS,DOT,Department of Transportation,,BRONX,,,,BRONX,2019-01-29T10:07:00.000,09 BRONX,Street Condition,2019-01-26T15:15:41.000,LAFAYETTE AVENUE,TURNBULL AVENUE,Pothole,,N/A,809 PUGSLEY AVENUE,10473,,,40.82269975551086,"{'type': 'Point', 'coordinates': [-73.855208489944, 40.822699755511]}",,-73.85520848994358,UNKNOWN,BRONX,Unspecified,2019-01-29T10:07:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,PUGSLEY AVENUE,,,41556187,1024324,239042
3583,ADDRESS,HPD,Department of Housing Preservation and Development,2024410001,BRONX,,,,BRONX,2019-01-27T02:06:05.000,01 BRONX,HEAT/HOT WATER,2019-01-26T15:15:42.000,,,APARTMENT ONLY,,N/A,635 MORRIS AVENUE,10451,,,40.819176902747174,"{'type': 'Point', 'coordinates': [-73.921957507892, 40.819176902747]}",RESIDENTIAL BUILDING,-73.92195750789203,PHONE,BRONX,Unspecified,2019-01-27T02:06:05.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,MORRIS AVENUE,,,41534317,1005851,237735
3584,ADDRESS,HPD,Department of Housing Preservation and Development,3062990032,BROOKLYN,,,,BROOKLYN,2019-01-27T18:18:00.000,11 BROOKLYN,HEAT/HOT WATER,2019-01-26T15:15:46.000,,,ENTIRE BUILDING,,N/A,8100 BAY PARKWAY,11214,,,40.604708161574436,"{'type': 'Point', 'coordinates': [-73.990949921781, 40.604708161574]}",RESIDENTIAL BUILDING,-73.99094992178074,MOBILE,BROOKLYN,Unspecified,2019-01-27T18:18:00.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,BAY PARKWAY,,,41531743,986763,159588
3585,ADDRESS,DSNY,Department of Sanitation,3083697501,BROOKLYN,,,,BROOKLYN,2019-01-29T00:00:00.000,18 BROOKLYN,Request Large Bulky Item Collection,2019-01-26T15:16:00.000,BEND,DEAD END,Request Large Bulky Item Collection,,N/A,7151 PERI LANE,11234,,,40.62359697560076,"{'type': 'Point', 'coordinates': [-73.911390027272, 40.623596975601]}",Sidewalk,-73.91139002727189,PHONE,BROOKLYN,Unspecified,2019-01-29T00:00:00.000,,,Closed,PERI LANE,,,41530301,1008848,166482
3586,ADDRESS,HPD,Department of Housing Preservation and Development,2026230049,BRONX,,,,BRONX,2019-01-28T09:42:28.000,01 BRONX,HEAT/HOT WATER,2019-01-26T15:16:21.000,,,ENTIRE BUILDING,,N/A,563 CAULDWELL AVENUE,10455,,,40.81461242596687,"{'type': 'Point', 'coordinates': [-73.910608256064, 40.814612425967]}",RESIDENTIAL BUILDING,-73.91060825606351,PHONE,BRONX,Unspecified,2019-01-28T09:42:28.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,CAULDWELL AVENUE,,,41547718,1008994,236075
3587,ADDRESS,DOT,Department of Transportation,2025140009,BRONX,,,,BRONX,2019-01-27T14:10:00.000,04 BRONX,Street Condition,2019-01-26T15:16:28.000,WEST  165 STREET,WEST  166 STREET,Pothole,,N/A,1080 OGDEN AVENUE,10452,,,40.83503716697931,"{'type': 'Point', 'coordinates': [-73.928176276059, 40.835037166979]}",,-73.92817627605913,UNKNOWN,BRONX,Unspecified,2019-01-27T14:10:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,OGDEN AVENUE,,,41543509,1004125,243512
3588,ADDRESS,NYPD,New York City Police Department,2026750001,BRONX,,,,BRONX,2019-01-26T16:04:44.000,01 BRONX,Noise - Residential,2019-01-26T15:16:59.000,UNION AVENUE,KELLY STREET,Banging/Pounding,2019-01-26T23:16:59.000,Precinct,835 EAST 152 STREET,10455,,,40.81524134500061,"{'type': 'Point', 'coordinates': [-73.904241835728, 40.815241345001]}",Residential Building/House,-73.90424183572789,PHONE,BRONX,Unspecified,2019-01-26T16:04:44.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 152 STREET,,,41526360,1010756,236306
3589,ADDRESS,HPD,Department of Housing Preservation and Development,3052960040,BROOKLYN,,,,BROOKLYN,2019-01-27T18:31:18.000,12 BROOKLYN,HEAT/HOT WATER,2019-01-26T15:16:59.000,,,APARTMENT ONLY,,N/A,3612 13 AVENUE,11218,,,40.642146449509276,"{'type': 'Point', 'coordinates': [-73.984721901521, 40.642146449509]}",RESIDENTIAL BUILDING,-73.98472190152141,PHONE,BROOKLYN,Unspecified,2019-01-27T18:31:18.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment to inspect for a lack of heat or hot water. However, HPD was able to verify that heat or hot water was inadequate by inspecting another apartment and a violation was issued. Information about specific violations is available at www.nyc.gov/hpd.",,Closed,13 AVENUE,,,41537970,988490,173228
3590,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,,2019-01-26T16:35:00.000,Unspecified QUEENS,Traffic Signal Condition,2019-01-26T15:17:00.000,,,Controller,,N/A,,,WOODHAVEN BLVD,86 DR EAST LEG,,,,,UNKNOWN,QUEENS,Unspecified,2019-01-26T16:35:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41526909,,
3591,ADDRESS,DSNY,Department of Sanitation,5005140021,STATEN ISLAND,,,,STATEN ISLAND,2019-01-30T00:00:00.000,01 STATEN ISLAND,Request Large Bulky Item Collection,2019-01-26T15:17:00.000,BALTIC STREET,WILLIAM STREET,Request Large Bulky Item Collection,,N/A,278 VAN DUZER STREET,10304,,,40.63127931385804,"{'type': 'Point', 'coordinates': [-74.077682254393, 40.631279313858]}",Sidewalk,-74.07768225439334,PHONE,STATEN ISLAND,Unspecified,2019-01-30T00:00:00.000,,,Closed,VAN DUZER STREET,,,41528512,962688,169278
3592,ADDRESS,HPD,Department of Housing Preservation and Development,3031840012,BROOKLYN,,,,BROOKLYN,2019-01-27T17:53:58.000,04 BROOKLYN,HEAT/HOT WATER,2019-01-26T15:17:01.000,,,ENTIRE BUILDING,,N/A,100 TROUTMAN STREET,11206,,,40.699269685760676,"{'type': 'Point', 'coordinates': [-73.930021164312, 40.699269685761]}",RESIDENTIAL BUILDING,-73.93002116431244,PHONE,BROOKLYN,Unspecified,2019-01-27T17:53:58.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,TROUTMAN STREET,,,41537123,1003654,194047
3593,ADDRESS,DEP,Department of Environmental Protection,5000510001,STATEN ISLAND,,,,STATEN ISLAND,2019-01-28T13:15:00.000,01 STATEN ISLAND,Noise,2019-01-26T15:18:00.000,RICHMOND TER,BEND,"Noise, Barking Dog (NR5)",,N/A,131 JERSEY STREET,10301,,,40.64423912726966,"{'type': 'Point', 'coordinates': [-74.086857286352, 40.64423912727]}",,-74.08685728635189,ONLINE,STATEN ISLAND,Unspecified,2019-01-28T13:15:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,JERSEY STREET,,,41529017,960146,174002
3594,BLOCKFACE,DEP,Department of Environmental Protection,,QUEENS,,,,Maspeth,2019-02-09T12:27:00.000,05 QUEENS,Water System,2019-01-26T15:18:00.000,52 AVENUE,53 AVENUE,Hydrant Running Full (WA4),,N/A,65 PLACE,11378,,,40.733480257908866,"{'type': 'Point', 'coordinates': [-73.90007632141, 40.733480257909]}",,-73.90007632141044,PHONE,QUEENS,Unspecified,2019-02-09T12:27:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,65 PLACE,,,41529413,1011943,206519
3595,ADDRESS,DSNY,BCC - Queens West,4004100025,QUEENS,,,,Long Island City,2019-01-31T12:00:00.000,01 QUEENS,Sanitation Condition,2019-01-26T15:18:00.000,21 STREET,22 STREET,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,21-22 40 AVENUE,11101,,,40.755068480833806,"{'type': 'Point', 'coordinates': [-73.940938835727, 40.755068480834]}",Street,-73.94093883572668,MOBILE,QUEENS,Unspecified,2019-01-31T12:00:00.000,The Department of Sanitation removed the items.,,Closed,40 AVENUE,,,41533708,1000613,214374
3596,ADDRESS,NYPD,New York City Police Department,3011480005,BROOKLYN,,,,BROOKLYN,2019-01-26T20:43:11.000,08 BROOKLYN,Noise - Residential,2019-01-26T15:18:24.000,BERGEN STREET,ST MARKS AVENUE,Loud Music/Party,2019-01-26T23:18:24.000,Precinct,577 GRAND AVENUE,11238,,,40.67794419304246,"{'type': 'Point', 'coordinates': [-73.962296197302, 40.677944193042]}",Residential Building/House,-73.96229619730246,MOBILE,BROOKLYN,Unspecified,2019-01-26T20:43:11.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GRAND AVENUE,,,41530359,994708,186272
3597,ADDRESS,NYPD,New York City Police Department,3023960010,BROOKLYN,,,,BROOKLYN,2019-01-26T18:06:50.000,01 BROOKLYN,Noise - Residential,2019-01-26T15:18:36.000,HAVEMEYER STREET,MARCY AVENUE,Loud Music/Party,2019-01-26T23:18:36.000,Precinct,334 GRAND STREET,11211,,,40.71255634056723,"{'type': 'Point', 'coordinates': [-73.95628878004, 40.712556340567]}",Residential Building/House,-73.95628878004034,ONLINE,BROOKLYN,Unspecified,2019-01-26T18:06:50.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GRAND STREET,,,41524877,996368,198883
