,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
2195,ADDRESS,DSNY,Department of Sanitation,4010097501,QUEENS,,,,East Elmhurst,2019-01-24T00:00:00.000,01 QUEENS,Request Large Bulky Item Collection,2019-01-19T12:02:00.000,DITMARS BOULEVARD,GRAND CENTRAL PKWY WB EN   77 ST,Request Large Bulky Item Collection,,N/A,22-19 77 STREET,11370,,,40.768095586204396,"{'type': 'Point', 'coordinates': [-73.892374494485, 40.768095586204]}",Sidewalk,-73.89237449448491,PHONE,QUEENS,Unspecified,2019-01-24T00:00:00.000,,,Closed,77 STREET,,,41465875,1014062,219133
2196,ADDRESS,DSNY,Department of Sanitation,,QUEENS,,,,Maspeth,2019-01-23T00:00:00.000,05 QUEENS,Request Large Bulky Item Collection,2019-01-19T12:02:00.000,60 AVENUE,60 ROAD,Request Large Bulky Item Collection,,N/A,60-11 FRESH POND ROAD,11378,,,40.71662335476093,"{'type': 'Point', 'coordinates': [-73.90171047326, 40.716623354761]}",Sidewalk,-73.90171047325963,PHONE,QUEENS,Unspecified,2019-01-23T00:00:00.000,,,Closed,FRESH POND ROAD,,,41468260,1011497,200377
2197,ADDRESS,DEP,Department of Environmental Protection,4082867504,QUEENS,,,,Little Neck,2019-01-25T13:00:00.000,11 QUEENS,Noise,2019-01-19T12:02:00.000,68 AVE,69 AVE,"Noise, Barking Dog (NR5)",,N/A,68-03 242 STREET,11362,,,40.751014184617475,"{'type': 'Point', 'coordinates': [-73.736714675761, 40.751014184617]}",,-73.73671467576055,ONLINE,QUEENS,Unspecified,2019-01-25T13:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,242 STREET,,,41468898,1057198,213001
2198,ADDRESS,HPD,Department of Housing Preservation and Development,1021800082,MANHATTAN,,,,NEW YORK,2019-01-19T16:11:27.000,12 MANHATTAN,HEAT/HOT WATER,2019-01-19T12:02:45.000,,,ENTIRE BUILDING,,N/A,20 MAGAW PLACE,10033,,,40.850994688563844,"{'type': 'Point', 'coordinates': [-73.937220947253, 40.850994688564]}",RESIDENTIAL BUILDING,-73.93722094725267,MOBILE,MANHATTAN,Unspecified,2019-01-19T16:11:27.000,"The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,MAGAW PLACE,,,41463374,1001618,249324
2199,ADDRESS,HPD,Department of Housing Preservation and Development,1020460018,MANHATTAN,,,,NEW YORK,2019-01-19T18:24:11.000,10 MANHATTAN,HEAT/HOT WATER,2019-01-19T12:02:45.000,,,ENTIRE BUILDING,,N/A,304 WEST  151 STREET,10039,,,40.82669141090469,"{'type': 'Point', 'coordinates': [-73.939332375672, 40.826691410905]}",RESIDENTIAL BUILDING,-73.93933237567178,ONLINE,MANHATTAN,Unspecified,2019-01-19T18:24:11.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST  151 STREET,,,41467396,1001040,240469
2200,ADDRESS,DOB,Department of Buildings,3000510025,BROOKLYN,,,,BROOKLYN,2019-01-19T12:02:46.000,Unspecified BROOKLYN,Emergency Response Team (ERT),2019-01-19T12:02:46.000,,,After Hours Work - Illegal,,N/A,80 ADAMS STREET,11201,,,40.70182381544858,"{'type': 'Point', 'coordinates': [-73.988614119487, 40.701823815449]}",,-73.98861411948651,UNKNOWN,BROOKLYN,Unspecified,2019-01-19T00:00:00.000,"The Department of Buildings attempted to investigate this complaint but could not locate the premises. If the problem still exists, please call 311 and file a new complaint with additional information about how to locate the building. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,ADAMS STREET,,,41465162,987407,194970
2201,ADDRESS,NYPD,New York City Police Department,4090420004,QUEENS,,,,OZONE PARK,2019-01-19T14:22:50.000,09 QUEENS,Blocked Driveway,2019-01-19T12:03:06.000,97 STREET,98 STREET,Partial Access,2019-01-19T20:03:06.000,Precinct,97-04 ATLANTIC AVENUE,11416,,,40.689059220050495,"{'type': 'Point', 'coordinates': [-73.845625830754, 40.68905922005]}",Street/Sidewalk,-73.8456258307544,PHONE,QUEENS,Unspecified,2019-01-19T14:22:50.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,ATLANTIC AVENUE,,,41464082,1027062,190357
2202,ADDRESS,NYPD,New York City Police Department,3074400050,BROOKLYN,,,,BROOKLYN,2019-01-19T18:21:01.000,15 BROOKLYN,Blocked Driveway,2019-01-19T12:03:19.000,EAST 19 STREET,OCEAN AVENUE,Partial Access,2019-01-19T20:03:19.000,Precinct,1913 AVENUE Z,11235,,,40.588451173860676,"{'type': 'Point', 'coordinates': [-73.949990055233, 40.588451173861]}",Street/Sidewalk,-73.94999005523287,MOBILE,BROOKLYN,Unspecified,2019-01-19T18:21:01.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,AVENUE Z,,,41463959,998140,153669
2203,ADDRESS,HPD,Department of Housing Preservation and Development,1020510056,MANHATTAN,,,,NEW YORK,2019-01-22T17:30:17.000,09 MANHATTAN,HEAT/HOT WATER,2019-01-19T12:03:41.000,,,ENTIRE BUILDING,,N/A,348 WEST  145 STREET,10039,,,40.82375973676404,"{'type': 'Point', 'coordinates': [-73.944136938437, 40.823759736764]}",RESIDENTIAL BUILDING,-73.94413693843727,PHONE,MANHATTAN,Unspecified,2019-01-22T17:30:17.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST  145 STREET,,,41485088,999711,239400
2204,ADDRESS,HPD,Department of Housing Preservation and Development,2037440014,BRONX,,,,BRONX,2019-01-23T13:05:04.000,09 BRONX,HEAT/HOT WATER,2019-01-19T12:03:45.000,,,APARTMENT ONLY,,N/A,1171 MORRISON AVENUE,10472,,,40.82843941166401,"{'type': 'Point', 'coordinates': [-73.874314593874, 40.828439411664]}",RESIDENTIAL BUILDING,-73.87431459387389,PHONE,BRONX,Unspecified,2019-01-23T13:05:04.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,MORRISON AVENUE,,,41499664,1019033,241125
2205,ADDRESS,DOB,Department of Buildings,3005290028,BROOKLYN,,,,BROOKLYN,2019-03-04T00:00:00.000,Unspecified BROOKLYN,General Construction/Plumbing,2019-01-19T12:03:49.000,,,Debris - Excessive,,N/A,284 VAN BRUNT STREET,11231,,,40.67975324373339,"{'type': 'Point', 'coordinates': [-74.010098605199, 40.679753243733]}",,-74.01009860519878,UNKNOWN,BROOKLYN,Unspecified,2019-03-04T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,VAN BRUNT STREET,,,41465478,981449,186929
2206,ADDRESS,DPR,Department of Parks and Recreation,4053490034,QUEENS,,,,FLUSHING,2019-01-24T16:01:10.000,07 QUEENS,Root/Sewer/Sidewalk Condition,2019-01-19T12:03:51.000,41 AVENUE,NORTHERN BOULEVARD,Trees and Sidewalks Program,2019-04-19T12:03:51.000,N/A,41-12 171 STREET,11358,,,40.75959581895623,"{'type': 'Point', 'coordinates': [-73.795608971851, 40.759595818956]}",Street,-73.7956089718514,PHONE,QUEENS,Unspecified,2019-01-24T16:01:10.000,"The Department of Parks and Recreation inspected the requested repair site. The timeframe for repair work depends on available funding for the program, the severity of damage, and the other sidewalk requests in the surrounding district. For more information, refer to the information sheet that you received from the agency.",,Closed,171 STREET,,,41467609,1040873,216084
2207,ADDRESS,DEP,Department of Environmental Protection,3083430023,BROOKLYN,,,,BROOKLYN,2019-01-26T12:30:00.000,18 BROOKLYN,Noise,2019-01-19T12:04:00.000,AVENUE K,AVENUE L,Noise: Construction Before/After Hours (NM1),,N/A,1133 EAST   73 STREET,11234,,,40.62762112500492,"{'type': 'Point', 'coordinates': [-73.915412327169, 40.627621125005]}",,-73.91541232716897,ONLINE,BROOKLYN,Unspecified,2019-01-26T12:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,EAST   73 STREET,,,41465829,1007730,167947
2208,ADDRESS,NYPD,New York City Police Department,2033060018,BRONX,,,,BRONX,2019-01-19T13:12:42.000,07 BRONX,Illegal Parking,2019-01-19T12:04:18.000,GRAND CONCOURSE,VALENTINE AVENUE,Posted Parking Sign Violation,2019-01-19T20:04:18.000,Precinct,210 EAST 201 STREET,10458,,,40.872523950771345,"{'type': 'Point', 'coordinates': [-73.886658813607, 40.872523950771]}",Street/Sidewalk,-73.88665881360713,MOBILE,BRONX,Unspecified,2019-01-19T13:12:42.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 201 STREET,,,41466563,1015596,257182
2209,ADDRESS,HPD,Department of Housing Preservation and Development,1022200017,MANHATTAN,,,,NEW YORK,2019-01-20T16:56:34.000,12 MANHATTAN,HEAT/HOT WATER,2019-01-19T12:04:48.000,,,ENTIRE BUILDING,,N/A,121 SHERMAN AVENUE,10034,,,40.86408484675667,"{'type': 'Point', 'coordinates': [-73.924601859351, 40.864084846757]}",RESIDENTIAL BUILDING,-73.9246018593508,PHONE,MANHATTAN,Unspecified,2019-01-20T16:56:34.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,SHERMAN AVENUE,,,41470190,1005105,254096
2210,BLOCKFACE,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-01-26T12:00:00.000,03 BROOKLYN,Noise,2019-01-19T12:05:00.000,TOMPKINS AVENUE,THROOP AVENUE,Noise: Construction Before/After Hours (NM1),,N/A,LEXINGTON AVENUE,11221,,,40.68853131929496,"{'type': 'Point', 'coordinates': [-73.943496613191, 40.688531319295]}",,-73.94349661319077,ONLINE,BROOKLYN,Unspecified,2019-01-26T12:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,LEXINGTON AVENUE,,,41463559,999920,190132
2211,ADDRESS,DSNY,BCC - Brooklyn South,3051510033,BROOKLYN,,,,BROOKLYN,2019-01-20T12:00:00.000,14 BROOKLYN,Missed Collection (All Materials),2019-01-19T12:05:00.000,BEVERLEY ROAD,CORTELYOU ROAD,1R Missed Recycling-All Materials,,DSNY Garage,755 OCEAN AVENUE,11226,,,40.6442210154069,"{'type': 'Point', 'coordinates': [-73.959886536485, 40.644221015407]}",Sidewalk,-73.95988653648502,PHONE,BROOKLYN,Unspecified,2019-01-20T12:00:00.000,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,,Closed,OCEAN AVENUE,,,41464087,995382,173986
2212,ADDRESS,DSNY,Department of Sanitation,4120150075,QUEENS,,,,Jamaica,2019-01-25T00:00:00.000,12 QUEENS,Request Large Bulky Item Collection,2019-01-19T12:05:00.000,FOCH BOULEVARD,119 AVENUE,Request Large Bulky Item Collection,,N/A,117-52 143 STREET,11436,,,40.678176123682896,"{'type': 'Point', 'coordinates': [-73.797765703068, 40.678176123683]}",Sidewalk,-73.79776570306755,PHONE,QUEENS,Unspecified,2019-01-25T00:00:00.000,,,Closed,143 STREET,,,41467526,1040344,186419
2213,ADDRESS,DSNY,Bronx 04,2028390080,BRONX,,,,BRONX,2019-01-19T12:05:00.000,04 BRONX,Derelict Vehicles,2019-01-19T12:05:00.000,WALTON AVENUE,GRAND CONCOURSE,14 Derelict Vehicles,,N/A,123 EAST  169 STREET,10452,,,40.836942927083626,"{'type': 'Point', 'coordinates': [-73.917274766227, 40.836942927084]}",Street,-73.91727476622712,PHONE,BRONX,Unspecified,2019-01-19T12:05:00.000,The Department of Sanitation removed the items.,,Pending,EAST  169 STREET,,,41465352,1007141,244209
2214,ADDRESS,DEP,Department of Environmental Protection,4132550009,QUEENS,,,,Rosedale,2019-01-26T12:03:00.000,13 QUEENS,Water System,2019-01-19T12:05:00.000,138 AVE,FRANCIS LEWIS BLVD,Excessive Water In Basement (WEFB),,N/A,138-27 BROOKVILLE BOULEVARD,11422,,,40.667914403515994,"{'type': 'Point', 'coordinates': [-73.737165259358, 40.667914403516]}",,-73.73716525935815,PHONE,QUEENS,Unspecified,2019-01-26T12:03:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,BROOKVILLE BOULEVARD,,,41467874,1057164,182725
2215,ADDRESS,DPR,Department of Parks and Recreation,3039750001,BROOKLYN,,,,BROOKLYN,2019-01-21T16:01:00.000,05 BROOKLYN,Damaged Tree,2019-01-19T12:05:14.000,ATLANTIC AVENUE,LIBERTY AVENUE,Tree Alive - in Poor Condition,2019-01-29T12:05:14.000,N/A,1 ATKINS AVENUE,11208,,,40.67910109453065,"{'type': 'Point', 'coordinates': [-73.880104985389, 40.679101094531]}",Street,-73.88010498538921,PHONE,BROOKLYN,Unspecified,2019-01-21T16:01:00.000,"The Service Request submitted did not have sufficient location or complaint information for the Department of Parks and Recreation to respond.  Please submit a new Service Request with adequate site details, including a full street address and descriptive location information.",,Closed,ATKINS AVENUE,,,41464169,1017505,186714
2216,ADDRESS,HPD,Department of Housing Preservation and Development,2045970011,BRONX,,,,BRONX,2019-01-22T02:06:29.000,12 BRONX,HEAT/HOT WATER,2019-01-19T12:05:18.000,,,ENTIRE BUILDING,,N/A,3212 CRUGER AVENUE,10467,,,40.87188715363937,"{'type': 'Point', 'coordinates': [-73.866133126395, 40.871887153639]}",RESIDENTIAL BUILDING,-73.86613312639469,PHONE,BRONX,Unspecified,2019-01-22T02:06:29.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,CRUGER AVENUE,,,41486898,1021273,256958
2217,ADDRESS,NYPD,New York City Police Department,2048290001,BRONX,,,,BRONX,2019-01-19T22:42:42.000,12 BRONX,Blocked Driveway,2019-01-19T12:05:33.000,EAST 227 STREET,EAST 228 STREET,Partial Access,2019-01-19T20:05:33.000,Precinct,4047 WHITE PLAINS ROAD,10466,,,40.88978276569087,"{'type': 'Point', 'coordinates': [-73.859391629975, 40.889782765691]}",Street/Sidewalk,-73.85939162997451,PHONE,BRONX,Unspecified,2019-01-19T22:42:42.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WHITE PLAINS ROAD,,,41469077,1023127,263481
2218,ADDRESS,NYPD,New York City Police Department,3011480005,BROOKLYN,,,,BROOKLYN,2019-01-19T14:44:00.000,08 BROOKLYN,Noise - Residential,2019-01-19T12:05:50.000,BERGEN STREET,ST MARKS AVENUE,Loud Music/Party,2019-01-19T20:05:50.000,Precinct,577 GRAND AVENUE,11238,,,40.67794419304246,"{'type': 'Point', 'coordinates': [-73.962296197302, 40.677944193042]}",Residential Building/House,-73.96229619730246,MOBILE,BROOKLYN,Unspecified,2019-01-19T14:44:00.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,GRAND AVENUE,,,41468347,994708,186272
2219,ADDRESS,DSNY,Department of Sanitation,,QUEENS,,,,,2019-01-29T00:00:00.000,05 QUEENS,Request Large Bulky Item Collection,2019-01-19T12:06:00.000,WYCKOFF AVENUE,ST NICHOLAS AVENUE,Request Large Bulky Item Collection,,N/A,1597 GATES AVENUE,,,,,,Sidewalk,,PHONE,QUEENS,Unspecified,2019-01-29T00:00:00.000,,,Closed,GATES AVENUE,,,41464508,,
2220,ADDRESS,DSNY,BCC - Queens East,4054370001,QUEENS,,,,Flushing,2019-01-20T12:00:00.000,07 QUEENS,Sanitation Condition,2019-01-19T12:06:00.000,158 STREET,159 STREET,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,158-03 46 AVENUE,11358,,,40.75405704359752,"{'type': 'Point', 'coordinates': [-73.808464559357, 40.754057043598]}",Street,-73.80846455935709,PHONE,QUEENS,Unspecified,2019-01-20T12:00:00.000,The Department of Sanitation cleaned the location.,,Closed,46 AVENUE,,,41463442,1037316,214058
2221,ADDRESS,DSNY,Department of Sanitation,3060260051,BROOKLYN,,,,BROOKLYN,2019-01-24T00:00:00.000,10 BROOKLYN,Request Large Bulky Item Collection,2019-01-19T12:06:00.000,4 AVENUE,5 AVENUE,Request Large Bulky Item Collection,,N/A,477 85 STREET,11209,,,40.62258782013874,"{'type': 'Point', 'coordinates': [-74.02638662232, 40.622587820139]}",Sidewalk,-74.02638662232039,PHONE,BROOKLYN,Unspecified,2019-01-24T00:00:00.000,,,Closed,85 STREET,,,41467571,976925,166103
2222,ADDRESS,DSNY,Department of Sanitation,4090040020,QUEENS,,,,Ozone Park,2019-01-29T00:00:00.000,09 QUEENS,Request Large Bulky Item Collection,2019-01-19T12:06:00.000,95 AVENUE,97 AVENUE,Request Large Bulky Item Collection,,N/A,95-30 78 STREET,11416,,,40.682529462575246,"{'type': 'Point', 'coordinates': [-73.860733621183, 40.682529462575]}",Sidewalk,-73.86073362118277,PHONE,QUEENS,Unspecified,2019-01-29T00:00:00.000,,,Closed,78 STREET,,,41468743,1022876,187971
2223,ADDRESS,DSNY,BCC - Staten Island,5002620128,STATEN ISLAND,,,,STATEN ISLAND,2019-01-20T12:00:00.000,01 STATEN ISLAND,Missed Collection (All Materials),2019-01-19T12:07:00.000,PARSONS PLACE,CROSSHILL STREET,1 Missed Collection,,DSNY Garage,116 CITY BOULEVARD,10301,,,40.627720242020764,"{'type': 'Point', 'coordinates': [-74.104268519943, 40.627720242021]}",Sidewalk,-74.10426851994347,ONLINE,STATEN ISLAND,Unspecified,2019-01-20T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,CITY BOULEVARD,,,41468112,955307,167989
2224,ADDRESS,NYPD,New York City Police Department,4123180060,QUEENS,,,,JAMAICA,2019-01-19T13:20:47.000,12 QUEENS,Illegal Parking,2019-01-19T12:07:05.000,LATHAM LANE,GUY R BREWER BOULEVARD,Posted Parking Sign Violation,2019-01-19T20:07:05.000,Precinct,162-25 144 AVENUE,11434,,,40.66879236458162,"{'type': 'Point', 'coordinates': [-73.773097838599, 40.668792364582]}",Street/Sidewalk,-73.7730978385993,PHONE,QUEENS,Unspecified,2019-01-19T13:20:47.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,144 AVENUE,,,41465207,1047195,183017
