,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
2188,ADDRESS,NYPD,New York City Police Department,5021140104,STATEN ISLAND,,,,STATEN ISLAND,2019-01-16T08:29:31.000,02 STATEN ISLAND,Blocked Driveway,2019-01-06T12:13:30.000,MULBERRY CIRCLE,MULBERRY AVENUE,No Access,2019-01-06T20:13:30.000,Precinct,116 RIVINGTON AVENUE,10314,,,40.59772583682075,"{'type': 'Point', 'coordinates': [-74.166550217745, 40.597725836821]}",Street/Sidewalk,-74.16655021774461,PHONE,STATEN ISLAND,Unspecified,2019-01-16T08:29:31.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,RIVINGTON AVENUE,,,41355401,937998,157088
2189,ADDRESS,DOT,Department of Transportation,3081880001,BROOKLYN,,,,BROOKLYN,2019-01-07T18:50:00.000,18 BROOKLYN,Street Condition,2019-01-06T12:13:31.000,EAST  100 STREET,EAST  101 STREET,Pothole,,N/A,10001 FLATLANDS AVENUE,11236,,,40.64524247775999,"{'type': 'Point', 'coordinates': [-73.898240958238, 40.64524247776]}",,-73.89824095823822,UNKNOWN,BROOKLYN,Unspecified,2019-01-07T18:50:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,FLATLANDS AVENUE,,,41353160,1012489,174372
2190,ADDRESS,DEP,Department of Environmental Protection,2031720011,BRONX,,,,BRONX,2019-01-13T12:30:00.000,05 BRONX,Noise,2019-01-06T12:14:00.000,E 183 ST,FIELD PL,Noise: Construction Before/After Hours (NM1),,N/A,2324 MORRIS AVENUE,10468,,,40.85880582620532,"{'type': 'Point', 'coordinates': [-73.901475042109, 40.858805826205]}",,-73.90147504210883,PHONE,BRONX,Unspecified,2019-01-13T12:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,MORRIS AVENUE,,,41357298,1011504,252179
2191,ADDRESS,TLC,Taxi and Limousine Commission,3001707501,BROOKLYN,,,,BROOKLYN,,02 BROOKLYN,For Hire Vehicle Complaint,2019-01-06T12:14:04.000,SCHERMERHORN STREET,STATE STREET,Driver Complaint,2019-02-15T09:28:05.000,N/A,71 SMITH STREET,11201,,,40.68939276119504,"{'type': 'Point', 'coordinates': [-73.988609030435, 40.689392761195]}",Street,-73.98860903043493,ONLINE,BROOKLYN,Unspecified,2019-01-16T09:28:05.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",,Assigned,SMITH STREET,,,41352206,987409,190441
2192,ADDRESS,NYPD,New York City Police Department,3063740005,BROOKLYN,,,,BROOKLYN,2019-01-06T13:58:36.000,11 BROOKLYN,Illegal Parking,2019-01-06T12:14:09.000,86 STREET,BENSON AVENUE,Blocked Hydrant,2019-01-06T20:14:09.000,Precinct,101 BAY 23 STREET,11214,,,40.60338826864445,"{'type': 'Point', 'coordinates': [-74.000716645427, 40.603388268644]}",Street/Sidewalk,-74.00071664542729,MOBILE,BROOKLYN,Unspecified,2019-01-06T13:58:36.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BAY 23 STREET,,,41356142,984051,159107
2193,ADDRESS,NYPD,New York City Police Department,3001707501,BROOKLYN,,,,BROOKLYN,2019-01-06T13:54:32.000,02 BROOKLYN,Illegal Parking,2019-01-06T12:14:49.000,SCHERMERHORN STREET,STATE STREET,Blocked Bike Lane,2019-01-06T20:14:49.000,Precinct,71 SMITH STREET,11201,,,40.68939276119504,"{'type': 'Point', 'coordinates': [-73.988609030435, 40.689392761195]}",Street/Sidewalk,-73.98860903043493,ONLINE,BROOKLYN,Unspecified,2019-01-06T13:54:32.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,SMITH STREET,,,41355644,987409,190441
2194,ADDRESS,DEP,Department of Environmental Protection,3039850017,BROOKLYN,,,,BROOKLYN,2019-01-07T04:20:00.000,05 BROOKLYN,Water System,2019-01-06T12:15:00.000,CLEVELAND ST,ELTON ST,Dirty Water (WE),,N/A,692 LIBERTY AVENUE,11208,,,40.676206879471536,"{'type': 'Point', 'coordinates': [-73.884274158227, 40.676206879472]}",,-73.88427415822706,PHONE,BROOKLYN,Unspecified,2019-01-07T04:20:00.000,The Department of Environmental Protection investigated this complaint and opened fire hydrants to flush water mains in the area.,,Closed,LIBERTY AVENUE,,,41352732,1016350,185658
2195,ADDRESS,DEP,Department of Environmental Protection,2028680100,BRONX,,,,BRONX,2019-01-08T14:45:00.000,05 BRONX,Water System,2019-01-06T12:15:00.000,MORTON PL,W BURNSIDE AVE,Dirty Water (WE),,N/A,1924 UNIVERSITY AVENUE,10453,,,40.85324580391589,"{'type': 'Point', 'coordinates': [-73.912620363586, 40.853245803916]}",,-73.91262036358621,PHONE,BRONX,Unspecified,2019-01-08T14:45:00.000,The Department of Environmental Protection investigated this complaint and opened fire hydrants to flush water mains in the area.,,Closed,UNIVERSITY AVENUE,,,41353845,1008423,250150
2196,ADDRESS,DSNY,Department of Sanitation,3016480067,BROOKLYN,,,,BROOKLYN,2019-01-12T00:00:00.000,03 BROOKLYN,Request Large Bulky Item Collection,2019-01-06T12:15:00.000,PATCHEN AVENUE,RALPH AVENUE,Request Large Bulky Item Collection,,N/A,891 PUTNAM AVENUE,11221,,,40.686865958529495,"{'type': 'Point', 'coordinates': [-73.925469311023, 40.686865958529]}",Sidewalk,-73.92546931102274,PHONE,BROOKLYN,Unspecified,2019-01-12T00:00:00.000,,,Closed,PUTNAM AVENUE,,,41355995,1004920,189529
2197,ADDRESS,DSNY,Department of Sanitation,5008870067,STATEN ISLAND,,,,STATEN ISLAND,2019-01-11T13:33:00.000,02 STATEN ISLAND,Electronics Waste,2019-01-06T12:15:00.000,EASTENTRY ROAD,WESTENTRY ROAD,missed collection for E-waste,,N/A,126 FLAGG PLACE,10304,,,40.58807745102149,"{'type': 'Point', 'coordinates': [-74.103922190625, 40.588077451021]}",Sidewalk,-74.10392219062491,PHONE,STATEN ISLAND,Unspecified,2019-01-11T13:33:00.000,The Department of Sanitation collected the E-waste.,,Closed,FLAGG PLACE,,,41357159,955386,153546
2198,ADDRESS,NYPD,New York City Police Department,3009320023,BROOKLYN,,,,BROOKLYN,2019-01-06T12:43:46.000,06 BROOKLYN,Illegal Parking,2019-01-06T12:15:45.000,4 AVENUE,5 AVENUE,Blocked Bike Lane,2019-01-06T20:15:45.000,Precinct,396 BERGEN STREET,11217,,,40.6819968769221,"{'type': 'Point', 'coordinates': [-73.978363524023, 40.681996876922]}",Street/Sidewalk,-73.97836352402253,ONLINE,BROOKLYN,Unspecified,2019-01-06T12:43:46.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BERGEN STREET,,,41354268,990251,187747
2199,ADDRESS,HPD,Department of Housing Preservation and Development,2032590006,BRONX,,,,BRONX,2019-01-08T02:05:44.000,08 BRONX,HEAT/HOT WATER,2019-01-06T12:15:51.000,,,ENTIRE BUILDING,,N/A,2800 BAILEY AVENUE,10463,,,40.87335613626057,"{'type': 'Point', 'coordinates': [-73.905553863721, 40.873356136261]}",RESIDENTIAL BUILDING,-73.90555386372127,PHONE,BRONX,Unspecified,2019-01-08T02:05:44.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,BAILEY AVENUE,,,41372153,1010370,257479
2200,ADDRESS,DSNY,BCC - Brooklyn South,3071930026,BROOKLYN,,,,BROOKLYN,2019-01-08T12:00:00.000,15 BROOKLYN,Missed Collection (All Materials),2019-01-06T12:16:00.000,AVENUE X,AVENUE Y,2R Bulk-Missed Recy Collection,,DSNY Garage,2448 WEST    2 STREET,11223,,,40.589295782867886,"{'type': 'Point', 'coordinates': [-73.971891104224, 40.589295782868]}",Sidewalk,-73.97189110422394,PHONE,BROOKLYN,Unspecified,2019-01-08T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,WEST    2 STREET,,,41354179,992057,153974
2201,ADDRESS,NYPD,New York City Police Department,2043440035,BRONX,,,,BRONX,2019-01-06T12:56:53.000,11 BRONX,Noise - Residential,2019-01-06T12:16:17.000,PELHAM PARKWAY,ASTOR AVENUE,Loud Music/Party,2019-01-06T20:16:17.000,Precinct,2251 HOLLAND AVENUE,10467,,,40.8587476839271,"{'type': 'Point', 'coordinates': [-73.865624544202, 40.858747683927]}",Residential Building/House,-73.86562454420242,ONLINE,BRONX,Unspecified,2019-01-06T12:56:53.000,This complaint does not fall under the Police Department's jurisdiction.,,Closed,HOLLAND AVENUE,,,41355145,1021421,252171
2202,ADDRESS,NYPD,New York City Police Department,1015187501,MANHATTAN,,,,NEW YORK,2019-01-06T16:38:38.000,08 MANHATTAN,Noise - Commercial,2019-01-06T12:16:41.000,EAST 89 STREET,EAST 90 STREET,Banging/Pounding,2019-01-06T20:16:41.000,Precinct,1356 LEXINGTON AVENUE,10128,,,40.78187677317075,"{'type': 'Point', 'coordinates': [-73.953860087837, 40.781876773171]}",Store/Commercial,-73.9538600878373,MOBILE,MANHATTAN,Unspecified,2019-01-06T16:38:38.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,LEXINGTON AVENUE,,,41354386,997028,224139
2203,INTERSECTION,DPR,Department of Parks and Recreation,,BROOKLYN,,,,BROOKLYN,2019-01-08T16:00:49.000,01 BROOKLYN,Damaged Tree,2019-01-06T12:17:25.000,,,Branch Cracked and Will Fall,2019-01-14T12:17:25.000,N/A,,11206,WALTON STREET,UNION AVENUE,40.70158033169236,"{'type': 'Point', 'coordinates': [-73.950273058238, 40.701580331692]}",Street,-73.95027305823798,PHONE,BROOKLYN,Unspecified,2019-01-08T16:00:49.000,The Department of Parks and Recreation visited the site and inspected the condition. No work is necessary at this time.,,Closed,,,,41356384,998038,194885
2204,ADDRESS,HPD,Department of Housing Preservation and Development,1019170049,MANHATTAN,,,,NEW YORK,2019-01-09T14:26:02.000,10 MANHATTAN,PAINT/PLASTER,2019-01-06T12:17:38.000,,,CEILING,,N/A,140 WEST  133 STREET,10030,,,40.8134172084023,"{'type': 'Point', 'coordinates': [-73.943264145625, 40.813417208402]}",RESIDENTIAL BUILDING,-73.94326414562484,PHONE,MANHATTAN,Unspecified,2019-01-09T14:26:02.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,WEST  133 STREET,,,41377999,999955,235632
2205,ADDRESS,HPD,Department of Housing Preservation and Development,1019170049,MANHATTAN,,,,NEW YORK,2019-01-09T14:26:02.000,10 MANHATTAN,ELECTRIC,2019-01-06T12:17:38.000,,,LIGHTING,,N/A,140 WEST  133 STREET,10030,,,40.8134172084023,"{'type': 'Point', 'coordinates': [-73.943264145625, 40.813417208402]}",RESIDENTIAL BUILDING,-73.94326414562484,PHONE,MANHATTAN,Unspecified,2019-01-09T14:26:02.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,WEST  133 STREET,,,41382569,999955,235632
2206,ADDRESS,HPD,Department of Housing Preservation and Development,1019170049,MANHATTAN,,,,NEW YORK,2019-01-09T14:26:02.000,10 MANHATTAN,WATER LEAK,2019-01-06T12:17:38.000,,,HEAVY FLOW,,N/A,140 WEST  133 STREET,10030,,,40.8134172084023,"{'type': 'Point', 'coordinates': [-73.943264145625, 40.813417208402]}",RESIDENTIAL BUILDING,-73.94326414562484,PHONE,MANHATTAN,Unspecified,2019-01-09T14:26:02.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,WEST  133 STREET,,,41385417,999955,235632
2207,ADDRESS,DOT,Department of Transportation,4007310078,QUEENS,,,,ASTORIA,2019-01-07T14:22:51.000,01 QUEENS,Street Sign - Damaged,2019-01-06T12:17:39.000,AMTRAK RAILROAD,28 AVENUE,Other/Unknown,2019-01-20T12:17:39.000,N/A,25-82 48 STREET,11103,,,40.764166035051716,"{'type': 'Point', 'coordinates': [-73.905972226614, 40.764166035052]}",Street,-73.90597222661422,ONLINE,QUEENS,Unspecified,2019-01-07T14:22:51.000,The Department of Transportation inspected the condition you reported and determined that this issue is not within its jurisdiction.,,Closed,48 STREET,,,41353889,1010297,217697
2208,ADDRESS,DCA,Department of Consumer Affairs,1009720001,MANHATTAN,,,,NEW YORK,2019-01-07T10:33:19.000,06 MANHATTAN,Consumer Complaint,2019-01-06T12:17:48.000,1 AVENUE,AVENUE A,False Advertising,2019-02-12T10:33:18.000,N/A,409 EAST 14 STREET,10009,,,40.731087585946355,"{'type': 'Point', 'coordinates': [-73.981865515817, 40.731087585946]}",,-73.98186551581712,ONLINE,MANHATTAN,Unspecified,2019-01-07T10:33:19.000,"The Department of Consumer Affairs is scheduling an inspection which will take place within 35 days. Please do not file duplicate complaints or call to check results during this time. After 35 days, call 311 with your Service Request Number and ask for Service Request Status - DCA.",,Closed,EAST 14 STREET,,,41356326,989276,205632
2209,ADDRESS,NYPD,New York City Police Department,4036450039,QUEENS,,,,RIDGEWOOD,2019-01-06T13:48:27.000,05 QUEENS,Derelict Vehicle,2019-01-06T12:17:53.000,70 AVENUE,CENTRAL AVENUE,With License Plate,2019-01-06T20:17:53.000,Precinct,70-27 65 PLACE,11385,,,40.70349572364307,"{'type': 'Point', 'coordinates': [-73.890202995457, 40.703495723643]}",Street/Sidewalk,-73.89020299545672,PHONE,QUEENS,Unspecified,2019-01-06T13:48:27.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,65 PLACE,,,41356483,1014693,195598
2210,ADDRESS,DSNY,BCC - Brooklyn North,3012990051,BROOKLYN,,,,BROOKLYN,2019-01-06T12:18:00.000,09 BROOKLYN,Derelict Vehicles,2019-01-06T12:18:00.000,BROOKLYN AVENUE,KINGSTON AVENUE,14 Derelict Vehicles,,DSNY Garage,647 MONTGOMERY STREET,11225,,,40.665005855112476,"{'type': 'Point', 'coordinates': [-73.943498518583, 40.665005855112]}",Street,-73.94349851858335,MOBILE,BROOKLYN,Unspecified,2019-01-06T12:18:00.000,The Department of Sanitation removed the items.,,Pending,MONTGOMERY STREET,,,41353944,999925,181561
2211,ADDRESS,DSNY,Department of Sanitation,3038900430,BROOKLYN,,,,BROOKLYN,2019-01-08T00:00:00.000,05 BROOKLYN,Request Large Bulky Item Collection,2019-01-06T12:18:00.000,CROSBY AVENUE,JACKIE ROBINSON PARKWAY,Request Large Bulky Item Collection,,N/A,90 BULWER PLACE,11207,,,40.68390480315807,"{'type': 'Point', 'coordinates': [-73.894475419607, 40.683904803158]}",Sidewalk,-73.89447541960743,PHONE,BROOKLYN,Unspecified,2019-01-08T00:00:00.000,,,Closed,BULWER PLACE,,,41354647,1013517,188459
2212,ADDRESS,DEP,Department of Environmental Protection,3019920020,BROOKLYN,,,,BROOKLYN,2019-01-07T00:45:00.000,02 BROOKLYN,Water System,2019-01-06T12:18:00.000,DOWNING ST,IRVING PL,Hydrant Leaking (WC1),,N/A,40 PUTNAM AVENUE,11238,,,40.682851146306135,"{'type': 'Point', 'coordinates': [-73.960213035025, 40.682851146306]}",,-73.96021303502535,MOBILE,BROOKLYN,Unspecified,2019-01-07T00:45:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,PUTNAM AVENUE,,,41356644,995285,188060
2213,ADDRESS,NYPD,New York City Police Department,4106960066,QUEENS,,,,QUEENS VILLAGE,2019-01-06T13:42:23.000,13 QUEENS,Illegal Parking,2019-01-06T12:18:06.000,94 ROAD,94 DRIVE,Blocked Hydrant,2019-01-06T20:18:06.000,Precinct,94-44 SPRINGFIELD BOULEVARD,11428,,,40.72005117783054,"{'type': 'Point', 'coordinates': [-73.735819663099, 40.720051177831]}",Street/Sidewalk,-73.73581966309911,MOBILE,QUEENS,Unspecified,2019-01-06T13:42:23.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,SPRINGFIELD BOULEVARD,,,41354673,1057480,201721
2214,ADDRESS,NYPD,New York City Police Department,4006520077,QUEENS,,,,ASTORIA,2019-01-06T15:35:07.000,01 QUEENS,Illegal Parking,2019-01-06T12:18:42.000,ASTORIA BOULEVARD,28 AVENUE,Blocked Hydrant,2019-01-06T20:18:42.000,Precinct,25-74 37 STREET,11103,,,40.7669285822288,"{'type': 'Point', 'coordinates': [-73.914744426295, 40.766928582229]}",Street/Sidewalk,-73.91474442629502,PHONE,QUEENS,Unspecified,2019-01-06T15:35:07.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,37 STREET,,,41352638,1007866,218701
2215,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-06T13:01:56.000,18 BROOKLYN,Illegal Parking,2019-01-06T12:18:50.000,,,Blocked Hydrant,2019-01-06T20:18:50.000,Precinct,,11236,AVENUE M,EAST  101 STREET,40.63907864457371,"{'type': 'Point', 'coordinates': [-73.890327004455, 40.639078644574]}",Street/Sidewalk,-73.8903270044555,PHONE,BROOKLYN,Unspecified,2019-01-06T13:01:56.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41352605,1014688,172129
2216,ADDRESS,HPD,Department of Housing Preservation and Development,1017370025,MANHATTAN,,,,NEW YORK,2019-01-08T18:16:38.000,10 MANHATTAN,HEAT/HOT WATER,2019-01-06T12:18:51.000,,,ENTIRE BUILDING,,N/A,2300 5 AVENUE,10037,,,40.815510167325854,"{'type': 'Point', 'coordinates': [-73.935632312753, 40.815510167326]}",RESIDENTIAL BUILDING,-73.93563231275274,PHONE,MANHATTAN,Unspecified,2019-01-08T18:16:38.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,5 AVENUE,,,41375733,1002067,236396
2217,ADDRESS,HPD,Department of Housing Preservation and Development,3065800008,BROOKLYN,,,,BROOKLYN,2019-01-08T02:08:45.000,11 BROOKLYN,HEAT/HOT WATER,2019-01-06T12:18:58.000,,,ENTIRE BUILDING,,N/A,1402 WEST    4 STREET,11204,,,40.61184570872895,"{'type': 'Point', 'coordinates': [-73.978443887851, 40.611845708729]}",RESIDENTIAL BUILDING,-73.97844388785074,ONLINE,BROOKLYN,Unspecified,2019-01-08T02:08:45.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,WEST    4 STREET,,,41372080,990235,162189
2218,ADDRESS,DSNY,Department of Sanitation,4028250018,QUEENS,,,,Middle Village,2019-01-24T09:24:00.000,05 QUEENS,Electronics Waste,2019-01-06T12:19:00.000,58 AVENUE,CALDWELL AVENUE,missed collection for E-waste,,N/A,58-24 78 STREET,11379,,,40.72647838713303,"{'type': 'Point', 'coordinates': [-73.882628251493, 40.726478387133]}",Sidewalk,-73.88262825149305,PHONE,QUEENS,Unspecified,2019-01-24T09:24:00.000,The Department of Sanitation collected the E-waste.,,Closed,78 STREET,,,41355682,1016782,203974
